id,room,area,toilet,x,y,khoang_cach,n_hospital,price
8619,3,100.0,2,20.99653816,105.8633881,7.48,0,30.759239856923077
5386,2,71.0,2,20.99629784,105.8056335,4.66,5,18.138869414166667
10023,3,80.0,2,20.99895859,105.7880325,4.7,3,41.7689644075862
5355,3,96.0,3,21.00968742,105.7215958,8.95,0,18.99565204706897
5702,2,103.0,2,21.01941681,105.8168793,2.65,2,34.880336400696955
1627,2,57.0,1,21.03506279,105.7496643,5.56,1,49.028477567743565
2557,4,143.0,3,21.0201683,105.7807541,3.3,0,25.501328313571435
4174,2,91.0,2,21.03623962,105.7853775,2.05,1,42.37227442346342
4697,2,70.0,2,20.9991188,105.8084412,4.4,4,22.11538462
7913,3,105.0,2,21.03656769,105.7604828,4.47,1,49.2362780409137
188,2,70.0,2,20.97952843,105.7875671,6.57,3,31.840390672637355
6742,3,85.0,1,21.0416738,105.841164,3.65,4,26.294969583833325
564,3,93.0,2,21.02122498,105.828064,3.19,2,41.191898155000004
4691,2,65.0,2,20.991436,105.7560654,7.08,0,38.266804655486105
2181,3,80.0,2,20.99657822,105.8651962,7.62,0,33.87244555152174
1846,2,59.0,1,21.00885201,105.7439194,6.97,0,34.81141692450197
3,3,102.0,3,21.00266647,105.8154297,4.17,4,24.906148658157896
9602,3,135.0,2,21.0288105,105.8235626,2.36,1,45.99933880405319
7141,2,88.0,2,21.01875877,105.7947769,2.61,2,49.87135844296297
10835,2,30.0,1,21.0514559,105.8109757,1.06,1,40.32931649481133
1507,2,63.4,1,20.96388435,105.8241653,8.14,1,29.47436577494382
6258,3,96.0,2,20.98337555,105.7835312,6.32,3,51.85045318571429
9174,2,86.0,2,20.9974041,105.8040619,4.55,5,35.561658702500004
3197,2,64.0,2,20.98483658,105.8598557,8.01,1,41.81862319298076
8296,1,52.0,1,21.0324192,105.8313599,2.86,2,41.81862319298076
9045,3,96.0,2,20.98732567,105.8498383,7.16,2,36.30718753752941
7506,2,70.5,2,20.95749855,105.8430862,9.36,2,36.82459418875
5167,2,100.0,2,21.01901627,105.7932053,2.65,2,18.33333333
6717,3,77.0,2,21.0884064,105.8682517,7.81,1,41.846560848
1264,2,71.0,2,21.01609802,105.7924881,2.95,2,41.095805367435894
478,3,115.0,2,20.99682999,105.7938385,4.74,3,50.76923077
3940,3,102.0,2,20.99477196,105.8061295,4.82,5,23.495232348214284
5928,3,105.0,2,20.99477196,105.8061295,4.82,5,36.30718753752941
3108,2,45.0,1,21.0004465,105.8300073,4.94,5,31.801737632727274
379,2,48.0,1,21.04087,105.779158,2.56,1,51.85045318571429
3269,3,77.0,2,20.97642708,105.8254318,6.97,1,60.0
1661,3,107.0,2,21.00245285,105.8011932,4.06,4,36.12885534055555
3177,3,110.0,2,20.99599457,105.8612671,7.35,0,39.96226167020533
9430,2,75.0,1,20.96246719,105.792366,8.14,2,26.882953922058825
2928,2,68.0,2,21.00278091,105.9454651,14.64,0,24.857267674
10834,4,185.0,4,20.99895859,105.7880325,4.7,3,36.2826087
3158,3,62.4,2,21.00893211,105.7440033,6.96,0,40.939900958857145
7603,2,85.0,2,20.95850182,105.8263474,8.72,1,32.75127179939393
4908,4,158.0,3,21.00836563,105.8029099,3.46,3,25.554112553333333
5749,3,109.0,2,20.97241211,105.761528,8.27,2,48.52941176
10743,2,105.0,2,20.96723366,105.7682953,8.4,2,48.735632183999996
1842,3,134.0,2,21.06497765,105.7977371,2.31,1,34.880336400696955
7654,2,133.0,2,21.00266647,105.8154297,4.17,4,29.935922579019604
173,3,113.0,2,21.00029182,105.8160095,4.41,4,24.566286881999996
9446,2,66.0,2,20.98278236,105.8343811,6.71,1,21.66666667
456,4,127.0,3,20.94645882,105.8557816,10.92,3,35.97465177415094
8002,3,90.3,2,20.99926758,105.8757248,8.34,0,44.87000815700001
5997,3,90.0,2,20.97293854,105.8663559,9.33,0,36.09639924461539
3590,2,79.0,2,21.04015923,105.7613144,4.35,1,41.10315912625
5407,1,45.0,1,21.07284927,105.8124313,3.09,0,27.10857184451613
464,3,86.0,2,21.03512001,105.7674332,3.81,0,34.54545455
2892,2,70.0,2,20.98434067,105.7768097,6.49,3,25.8302583
817,2,50.0,1,20.9837461,105.8411144,6.95,2,42.086021671025634
7762,2,55.0,2,20.95876884,105.8463135,9.39,2,49.168743531770836
5554,2,65.0,1,20.9732914,105.8200073,7.13,0,56.69375893433627
10246,2,88.0,2,21.022953,105.809814,2.06,3,52.373680618378366
10303,3,128.0,2,21.02879715,105.825676,2.53,1,85.94500881333335
9990,3,80.0,2,21.0024147,105.9641113,16.45,0,40.10485531956833
8678,2,78.0,2,20.99653816,105.8633881,7.48,0,45.977164058085805
5389,4,127.0,3,20.94645882,105.8557816,10.92,3,37.005102971274496
2185,2,72.0,2,21.00580597,105.7943726,3.85,2,33.65384615
1207,4,127.0,3,20.95876884,105.8463135,9.39,2,43.65312078678687
4377,2,76.0,2,20.994772,105.80613,4.82,5,51.46623950730161
4589,3,103.2,2,21.09144402,105.7847214,5.25,1,36.38902526375001
10040,2,74.0,2,20.99843788,105.8667374,7.63,0,60.0
9975,2,77.6,2,21.02949715,105.8270645,2.61,1,39.96226167020533
6948,3,113.0,2,20.98483658,105.8598557,8.01,1,41.33655196
10012,3,105.0,2,21.04431725,105.877861,7.32,3,58.06451613
9949,3,94.0,2,21.04615211,105.9156494,11.1,1,39.96226167020533
10895,3,115.0,2,21.00886726,105.820343,3.75,4,38.5493801953846
1424,3,105.0,2,21.00029182,105.8160095,4.41,4,42.00055240580645
10870,1,55.0,1,21.0450408,105.7921796,1.27,1,48.42873491924055
5246,2,72.9,2,20.97602463,105.7615967,7.96,1,56.69375893433627
1851,2,47.0,1,21.00885201,105.7439194,6.97,0,86.66666666999998
6777,2,55.0,1,21.0040864,105.8031129,3.89,4,86.23251540888889
2019,3,124.0,2,21.01941681,105.8168793,2.65,2,59.13978495
7162,1,47.0,1,21.0024147,105.9641113,16.45,0,45.977164058085805
561,2,60.0,2,20.95990562,105.7918015,8.4,2,48.24195417898303
3128,2,78.0,2,21.04423332,105.7673187,3.74,0,38.266804655486105
858,3,86.0,2,21.04431725,105.877861,7.32,3,37.95457066134754
1889,2,82.0,2,20.96040535,105.794693,8.31,2,41.77216884035292
8544,4,200.0,2,21.02122498,105.828064,3.19,2,83.8106410562301
5640,2,68.0,2,20.97634506,105.7614975,7.94,1,33.60093896666667
1401,2,70.0,2,21.00885201,105.7439194,6.97,0,45.47705930734376
3666,2,65.0,2,21.04956627,105.778595,2.69,1,40.939900958857145
5185,3,134.52,3,20.96418762,105.8305283,8.29,1,22.92307692
3867,3,86.0,2,20.99688148,105.8179703,4.79,3,52.53451586972973
2235,2,71.0,2,21.01609802,105.7924881,2.95,2,86.91539791155556
5063,3,102.0,2,20.99477196,105.8061295,4.82,5,39.937890495
5973,3,90.4,2,20.98732567,105.8498383,7.16,2,36.5305639564567
9916,2,72.0,2,21.01609802,105.7924881,2.95,2,40.772538883532114
2472,2,68.0,2,21.00086212,105.7930527,4.36,3,26.441984247058826
5342,3,98.1,2,21.02681732,105.7876663,2.34,0,43.87157287285714
6048,3,104.0,2,21.01743507,105.7803955,3.52,0,40.58928478142857
7857,3,125.2,2,21.01193619,105.7749939,4.29,0,34.285073362131975
1114,3,139.18,2,21.04423332,105.7673187,3.74,0,50.29098927125716
7570,3,125.2,2,21.01193619,105.7749939,4.29,0,59.82454450703704
3072,2,76.0,2,20.99843788,105.8667374,7.63,0,37.57094462070708
7397,4,156.0,2,20.9934864,105.8069077,4.95,5,30.74624386521739
8313,3,102.0,3,20.97602463,105.7615967,7.96,1,36.0
8266,1,53.0,1,20.99479103,105.8678436,7.94,0,38.08179526448981
5530,2,69.9,2,20.97952843,105.7875671,6.57,3,50.405640007313416
10757,2,64.0,1,20.99477196,105.8061295,4.82,5,31.607544293982667
2125,3,100.0,2,21.04025078,105.7910843,1.39,1,39.25812880731707
530,2,86.0,2,20.97366714,105.7587128,8.31,1,31.251498292227275
7267,5,153.0,4,21.03512001,105.7674332,3.81,0,39.11820027096775
4914,2,65.0,2,20.9732914,105.8200073,7.13,0,29.608959681666665
5120,5,358.8,4,21.06304932,105.7973099,2.14,1,40.843454789999996
1981,2,68.0,2,20.97953796,105.8416138,7.33,1,50.83068454002889
4401,3,90.0,2,20.94397926,105.8554382,11.12,2,54.60064190238683
731,2,73.0,2,21.0124321,105.767395,4.82,0,24.17822552666666
734,2,72.0,2,20.95252991,105.7903137,9.15,1,29.47436577494382
4574,3,101.0,2,21.00826073,105.7960434,3.57,2,43.800857310000005
7670,2,90.0,2,20.99479103,105.8678436,7.94,0,31.180465448750002
8175,3,118.0,2,20.97293854,105.8663559,9.33,0,38.294476727500005
1483,2,63.3,2,20.9602408,105.7654355,9.15,2,49.32919511210526
7508,3,85.0,2,20.97634506,105.7614975,7.94,1,20.945178224
10997,1,32.0,1,21.0160174,105.8326225,3.88,2,30.441274310882342
2433,2,56.0,2,20.96473503,105.8263626,8.11,1,44.164961169012365
2594,3,95.0,2,21.0397701,105.8041427,0.32,3,51.92082037438093
2205,3,124.0,2,20.98651886,105.7863998,5.93,1,42.51017533498023
9072,2,70.0,2,21.0325448,105.8089097,1.12,2,35.47864382092029
1702,4,155.0,2,21.02020073,105.808876,2.31,3,39.31889503818182
6103,2,75.0,2,20.99629784,105.8056335,4.66,5,26.98157944
10059,3,109.0,2,21.02295303,105.8098145,2.06,3,54.83200077126584
2638,1,41.0,1,21.05947185,105.9195731,11.6,0,38.73842452472441
6568,3,120.0,3,20.99479103,105.8678436,7.94,0,50.41516697536886
3375,2,90.0,2,20.99688148,105.8179703,4.79,3,37.57094462070708
6230,2,72.0,2,20.96473503,105.8263626,8.11,1,40.32931649481133
10774,2,100.0,2,21.01901627,105.7932053,2.65,2,34.85621342155016
2195,2,43.5,1,21.0024147,105.9641113,16.45,0,56.20563128310348
5204,1,45.0,1,21.02358246,105.8052292,1.93,3,35.10527750846155
5886,2,65.0,2,21.00481796,105.8046722,3.81,4,31.251498292227275
9770,3,141.0,2,21.07865143,105.8026123,3.58,0,38.73842452472441
7432,2,85.0,2,21.06269073,105.9083328,10.55,2,54.50200854275683
1254,2,124.0,2,21.00266647,105.8154297,4.17,4,39.66424777447369
7384,1,55.0,1,21.0024147,105.9641113,16.45,0,52.373680618378366
1102,2,67.0,2,20.96422386,105.8231812,8.08,1,40.939900958857145
1059,2,75.0,2,20.97321701,105.7788544,7.43,4,33.82352941
2093,4,128.0,3,20.94645882,105.8557816,10.92,3,48.891541308372105
10526,2,83.0,2,20.99972153,105.828331,4.92,5,44.77833764202248
8202,2,81.0,2,21.01609802,105.7924881,2.95,2,24.297927719655174
5781,2,70.0,2,20.97309303,105.8383713,7.75,1,39.7645336716587
6265,3,145.0,3,21.07213593,105.810997,2.99,0,43.098137167569476
2995,4,123.0,2,20.98101997,105.7548981,7.95,0,38.65111984
7482,3,80.0,2,21.0024147,105.9641113,16.45,0,75.66131298970585
320,2,71.0,2,20.95658875,105.8448868,9.52,2,33.309943365573766
7352,1,38.0,1,21.06729049,105.7618665,4.93,2,33.84803712052082
4057,2,80.36,2,21.02956772,105.7918777,1.85,0,35.16909340269231
1453,2,70.0,2,20.97396851,105.8216934,7.1,0,34.68944929929291
9712,2,58.5,1,21.01028824,105.9401245,13.93,1,35.28433200590909
6840,3,145.0,2,21.07213593,105.810997,2.99,0,37.6649991976923
460,2,82.0,2,20.94645882,105.8557816,10.92,3,30.0
4422,2,55.0,1,21.00522614,105.7389145,7.58,0,37.95457066134754
10779,1,45.0,1,21.04117203,105.8250961,2.05,4,40.85344801614285
6766,2,73.0,2,21.06909752,105.8880386,8.73,2,38.266804655486105
6142,2,82.0,2,20.99843788,105.8667374,7.63,0,20.703764319999998
2170,2,73.0,1,20.9922142,105.788681,5.32,1,36.44942870197674
7738,2,58.0,1,20.99843788,105.8667374,7.63,0,58.923450776666655
6471,2,96.0,2,21.041172,105.825096,2.05,4,52.04997868183101
10129,2,67.0,2,21.08234978,105.8717575,7.78,0,34.880336400696955
3283,2,70.0,2,20.97321701,105.7788544,7.43,4,56.73576309592856
72,1,28.7,1,21.00522614,105.7389145,7.58,0,35.97465177415094
1064,2,61.5,2,21.031586,105.76045,4.57,1,29.387455270735295
8934,3,107.0,2,21.0201683,105.7807541,3.3,0,41.7689644075862
3527,3,90.0,2,20.96728516,105.7781754,8.02,3,42.51017533498023
4662,3,101.0,2,21.00826073,105.7960434,3.57,2,49.2362780409137
670,2,50.0,1,21.0018407,105.859707,6.86,0,44.37661054647059
4040,2,67.0,1,20.95405769,105.7409821,10.94,0,33.5223449797561
3228,2,72.0,2,21.03717804,105.8730698,6.86,2,30.397952924285715
8050,2,90.0,2,21.0187118,105.7924762,2.71,2,56.369129699999995
5924,2,64.0,2,21.00461388,105.8040771,3.83,4,43.91891892
209,2,100.0,2,21.03505135,105.7949753,1.25,1,39.12150537509699
9240,2,53.0,1,20.99895859,105.7880325,4.7,3,40.63517064086957
7626,3,160.0,3,20.95828247,105.7671967,9.26,2,105.8200528747826
2495,1,43.0,1,21.00885201,105.7439194,6.97,0,41.05696368
7990,2,51.0,2,21.0089749,105.8345134,4.52,2,27.10857184451613
9332,2,65.0,1,20.98386002,105.8466034,7.24,2,18.846153849999997
3584,3,127.0,2,20.97843933,105.772644,7.2,2,35.16909340269231
7013,2,73.0,2,20.98483658,105.8598557,8.01,1,58.14281421735847
6314,3,86.0,2,21.03512001,105.7674332,3.81,0,52.83018868
5325,3,94.0,2,21.03445816,105.7696533,3.61,0,39.96226167020533
9093,2,55.5,1,20.96246719,105.792366,8.14,2,47.73140184607144
6439,2,77.0,2,20.98554039,105.7989426,5.77,2,21.24948304285714
994,2,70.28,2,20.93970299,105.7872543,10.47,0,26.351380297413787
8594,2,67.04,2,20.96331406,105.8267365,8.26,1,24.906148658157896
4374,1,45.0,1,20.95757484,105.8069,8.54,1,39.56696042777778
5199,3,151.0,2,21.02020073,105.808876,2.31,3,34.25925926
7398,3,172.0,2,21.00448418,105.7986298,3.89,3,56.69375893433627
7719,3,114.0,2,20.98483658,105.8598557,8.01,1,32.46298147777778
6325,2,68.0,2,21.00461388,105.8040771,3.83,4,61.42857142999999
8733,2,80.36,2,21.02956772,105.7918777,1.85,0,41.16089476627452
911,2,68.0,2,21.02097893,105.7910614,2.58,2,31.97336085276121
10822,2,82.0,2,21.02216148,105.7717972,3.89,0,40.82708781272727
6410,2,64.5,2,20.96728516,105.7781754,8.02,3,37.71148393806817
4820,5,244.0,4,21.00445557,105.8025284,3.85,3,51.27301680109759
9278,1,32.0,1,21.0339173,105.8133757,1.25,2,57.671903496598624
10458,3,101.0,2,21.03158569,105.7682037,3.82,0,43.41023736344828
8140,3,96.0,2,21.04437256,105.8032303,0.21,2,39.15962131117646
7756,2,45.0,1,21.0499622,105.7897558,1.65,1,31.251498292227275
6405,2,77.0,2,21.0118082,105.8083617,3.13,3,40.58928478142857
9615,3,190.0,3,21.01410294,105.8017883,2.9,2,40.04823454788235
341,3,100.0,2,20.98434067,105.7768097,6.49,3,27.511837714054053
5482,2,91.0,2,21.03623962,105.7853775,2.05,1,32.46736833083334
6675,2,52.0,1,21.00580597,105.7943726,3.85,2,33.12053124833333
6218,3,113.0,2,21.04431725,105.877861,7.32,3,21.66666667
4561,2,98.0,2,21.04025,105.791084,1.39,1,38.94053664333334
9952,2,62.0,2,21.04615211,105.9156494,11.1,1,40.14126406291203
9553,2,48.0,1,20.9911925,105.8394377,6.23,2,60.0
4837,1,50.0,1,21.00174141,105.9421463,14.35,0,35.0
2605,2,67.0,2,20.9732914,105.8200073,7.13,0,41.846560848
10006,2,54.0,2,21.03630638,105.9331207,12.86,1,30.96774194
10945,2,86.0,2,21.02295303,105.8098145,2.06,3,41.874255754
3480,2,76.0,2,20.99599457,105.8612671,7.35,0,32.63857826526316
4533,2,83.0,2,21.0555439,105.80513,1.26,2,31.97336085276121
10086,3,115.0,2,20.99433327,105.8675613,7.94,0,76.40577500361113
1699,3,160.0,2,21.00836563,105.8029099,3.46,3,75.0
8030,2,80.0,2,21.04423332,105.7673187,3.74,0,31.97336085276121
2103,2,75.0,2,20.98424339,105.8084488,5.88,3,37.57094462070708
37,2,47.0,1,21.00885201,105.7439194,6.97,0,25.78306878166666
10381,2,75.0,2,20.97309303,105.8383713,7.75,1,13.186530317999999
9672,3,143.0,2,21.0026989,105.7924271,4.21,2,61.411774464427474
323,1,47.0,1,21.0024147,105.9641113,16.45,0,49.33136231115384
7619,3,92.0,2,21.09191704,105.7850037,5.28,1,32.30769230999999
8160,3,153.0,2,21.03043365,105.7692795,3.76,0,33.38037456285715
2488,2,61.5,1,21.01905632,105.7879791,2.91,1,38.57253538867923
7043,5,153.0,4,21.03512001,105.7674332,3.81,0,35.578244546585374
9719,3,123.0,2,20.9919548,105.7851028,5.46,1,45.99933880405319
4651,3,75.0,2,21.0040864,105.8031129,3.89,4,37.57094462070708
10747,4,107.0,2,21.03040504,105.7770309,3.04,0,31.98776556859648
7773,2,71.0,2,21.03108406,105.7745667,3.24,0,33.68420823828124
5213,2,79.0,2,20.96255493,105.7652512,8.95,2,32.30769230999999
3062,2,48.0,1,21.090308,105.7910665,4.93,1,24.906148658157896
3387,3,103.0,2,20.99843788,105.8667374,7.63,0,45.34949467125001
1681,3,94.0,2,21.00839996,105.8337784,4.51,2,53.997252748571434
6493,3,110.0,2,21.03376579,105.7703018,3.56,0,39.77900552
7592,3,97.0,2,21.09144402,105.7847214,5.25,1,63.24324323999999
2370,2,78.0,2,21.04423332,105.7673187,3.74,0,27.511837714054053
4096,3,76.0,2,20.9732914,105.8200073,7.13,0,26.259712095
5576,3,150.0,2,21.02114296,105.8093491,2.23,3,49.635336222727275
5674,2,69.0,2,21.03040504,105.7770309,3.04,0,51.05561127591837
5670,4,150.0,3,21.00522614,105.8050613,3.77,4,34.60284915315506
9444,4,190.0,3,21.07213593,105.810997,2.99,0,34.464773678571426
2893,3,89.0,2,20.99069977,105.8142776,5.31,2,39.706284153333335
612,2,70.0,2,21.0024147,105.9641113,16.45,0,48.345697306893214
5297,3,156.0,2,21.05900574,105.783226,2.68,1,38.51367135636363
440,1,30.0,1,21.0024147,105.9641113,16.45,0,25.30409556066667
6456,2,75.0,2,20.99479103,105.8678436,7.94,0,33.16776052325756
4439,3,102.0,2,20.99477196,105.8061295,4.82,5,33.92518939333333
10305,2,61.6,2,20.99069977,105.8142776,5.31,2,33.65384615
2729,2,75.0,2,20.96440125,105.793335,7.93,2,75.08928571375002
1986,1,52.0,1,21.03656769,105.7604828,4.47,1,43.0
9775,2,56.0,2,20.95757484,105.8069,8.54,1,46.68944766558065
3231,3,122.9,2,21.08389091,105.8084793,4.11,0,59.02405116491974
4658,2,82.0,2,21.00174141,105.9421463,14.35,0,68.59787277538464
8503,3,82.0,2,21.03717804,105.8730698,6.86,2,52.53451586972973
6610,3,110.0,2,21.0201683,105.7807541,3.3,0,38.266804655486105
10435,4,185.0,3,21.03326988,105.8167038,1.54,2,21.524584388
8330,2,69.0,2,20.95828247,105.7671967,9.26,2,44.62163138181818
4193,2,75.9,2,20.98424339,105.8084488,5.88,3,86.66666666999998
1081,2,58.4,1,21.03506279,105.7496643,5.56,1,44.06498682704543
2896,3,85.0,2,21.06909752,105.8880386,8.73,2,35.28433200590909
1256,3,99.0,2,21.00580597,105.7943726,3.85,2,30.73089701
5382,2,72.0,2,21.01188278,105.7864456,3.6,2,41.348604298120314
2681,2,77.0,2,21.04574585,105.8663788,6.17,3,49.554933085
10499,3,133.0,2,21.02114296,105.8093491,2.23,3,41.44770611241379
4280,3,98.6,2,21.08234978,105.8717575,7.78,0,34.556003348461545
6815,1,31.0,1,21.0024147,105.9641113,16.45,0,39.96226167020533
4889,2,68.0,2,20.95828247,105.7671967,9.26,2,48.345697306893214
10641,4,185.0,3,21.03326988,105.8167038,1.54,2,35.27845665428571
5359,2,85.0,2,21.01193619,105.7749939,4.29,0,29.555555556
2827,2,68.6,2,21.02097893,105.7910614,2.58,2,52.438363091462
5207,2,68.9,2,20.95252991,105.7903137,9.15,1,47.73140184607144
6289,2,67.0,2,20.97145653,105.8281708,7.52,0,27.416179004999996
7232,2,62.0,2,21.07024574,105.7914734,3.04,1,18.846153849999997
5374,2,67.0,2,20.97309303,105.8383713,7.75,1,35.0877193
2993,3,102.0,2,20.99477196,105.8061295,4.82,5,30.397952924285715
6872,4,147.0,2,21.08014297,105.8136902,3.83,0,50.3662642159785
5770,3,83.0,2,20.97639847,105.8145752,6.73,1,34.81141692450197
3767,3,114.0,2,21.04423332,105.7673187,3.74,0,40.14126406291203
10390,3,95.0,2,20.99682999,105.7938385,4.74,3,43.39930915376625
4268,2,88.0,2,21.06583214,105.8265076,3.16,0,47.0
5567,2,70.0,2,21.06801414,105.797081,2.62,1,35.28433200590909
9274,2,68.0,2,21.0024147,105.9641113,16.45,0,48.46585531
10254,3,130.0,2,20.98651886,105.7863998,5.93,1,43.39930915376625
1908,2,83.0,2,21.04423332,105.7673187,3.74,0,108.69565219999998
10188,2,67.0,2,21.08234978,105.8717575,7.78,0,40.37365162730768
2822,2,63.0,1,21.04431725,105.877861,7.32,3,41.79537953666667
5800,2,74.0,2,20.98304367,105.7573395,7.64,0,33.5223449797561
1670,3,107.0,2,21.00245285,105.8011932,4.06,4,44.06305731839625
8532,4,200.0,2,21.02122498,105.828064,3.19,2,43.65312078678687
7142,4,148.0,3,21.00836563,105.8029099,3.46,3,33.0
577,2,88.24,2,20.99629784,105.8056335,4.66,5,46.48048109925925
3276,3,79.3,2,21.02724648,105.7860107,2.44,0,38.26693897742767
3589,2,58.0,2,20.95876884,105.8463135,9.39,2,58.14281421735847
8703,4,150.0,3,21.03327,105.8167,1.54,2,49.028477567743565
5504,3,103.0,3,20.98434067,105.7768097,6.49,3,33.87244555152174
7082,2,50.0,2,20.9892555,105.8458991,6.77,2,55.35714286
5130,2,58.0,1,21.03506279,105.7496643,5.56,1,26.90068421388059
6003,2,97.0,2,21.07390404,105.7999802,3.13,0,28.543693043448275
10933,3,80.0,2,21.0118082,105.8083617,3.13,3,76.33798543812502
8070,3,75.0,2,20.9732914,105.8200073,7.13,0,31.428350968666674
6068,1,30.3,1,21.00174141,105.9421463,14.35,0,26.294969583833325
8835,2,55.5,1,20.96246719,105.792366,8.14,2,48.992454529784965
10074,2,72.9,2,20.93810272,105.8522491,11.51,2,49.33136231115384
9130,3,135.0,2,21.03158569,105.7604523,4.57,1,26.44444444666667
8760,3,80.0,2,21.0024147,105.9641113,16.45,0,24.297927719655174
7782,2,55.0,2,21.00434628,105.8467135,5.7,3,28.528571427499998
1246,3,126.0,2,21.08014297,105.8136902,3.83,0,25.501328313571435
10927,2,94.0,2,20.97447205,105.7608795,8.13,1,25.72691045944444
10730,3,141.0,2,21.04335976,105.8184891,1.38,2,58.14281421735847
10944,3,120.0,2,21.04447174,105.8456268,4.09,4,26.44444444666667
933,2,70.0,2,20.97321701,105.7788544,7.43,4,42.12544793692308
9433,1,54.0,1,20.96246719,105.792366,8.14,2,41.81862319298076
2621,2,112.6,2,21.002666,105.81543,4.17,4,38.35604808428571
5240,2,114.4,2,21.00886726,105.820343,3.75,4,48.4772549860825
9738,2,53.0,2,20.95876884,105.8463135,9.39,2,39.64228783093022
9146,3,141.0,2,21.07865143,105.8026123,3.58,0,45.99933880405319
9262,3,123.0,2,21.02951241,105.8181686,1.9,1,30.441274310882342
6972,2,75.0,2,21.0684295,105.8893572,8.84,2,16.25
520,3,82.0,2,20.9663813,105.8377281,8.34,1,48.294649594285715
6278,2,89.0,2,21.03445816,105.7696533,3.61,0,48.24195417898303
8813,2,73.0,2,21.0124321,105.767395,4.82,0,64.51612903
1630,3,121.0,2,21.04423332,105.7673187,3.74,0,37.77920158148148
1308,2,74.0,2,21.02097893,105.7910614,2.58,2,38.26693897742767
8200,3,106.0,2,21.03656769,105.7604828,4.47,1,36.53751508636363
9501,2,65.0,1,20.98386002,105.8466034,7.24,2,40.63517064086957
2554,2,73.0,2,21.0124321,105.767395,4.82,0,22.866216824255318
8240,2,45.0,2,20.96359825,105.8280334,8.27,1,26.98157944
4355,3,104.0,2,21.011883,105.786446,3.6,2,40.32931649481133
10252,3,163.0,3,21.01372147,105.8134766,3.05,3,42.26190476
3721,3,108.0,2,21.03388786,105.7596283,4.6,1,26.259712095
9043,2,68.0,2,21.0024147,105.9641113,16.45,0,32.66552930061538
5767,2,77.0,2,21.00966644,105.7937469,3.5,2,45.59801372432788
6693,2,52.0,2,21.03597832,105.9062958,10.18,1,40.63517064086957
5426,2,79.0,2,21.04015923,105.7613144,4.35,1,26.865346370500003
352,2,75.0,2,20.97309303,105.8383713,7.75,1,42.37227442346342
4148,4,125.0,2,21.02956772,105.7918777,1.85,0,14.367959771034483
10924,2,63.0,2,21.06510162,105.8886566,8.68,2,56.954438496521746
6563,2,72.0,2,20.9708821,105.8351283,7.82,1,83.88888889
5497,2,66.0,2,20.991436,105.7560654,7.08,0,21.524584388
8498,1,30.0,1,21.00885201,105.7439194,6.97,0,33.076075343729535
2529,3,107.0,2,21.00029182,105.8160095,4.41,4,36.82459418875
4765,3,106.0,2,21.00522614,105.8050613,3.77,4,35.53872868206059
1802,3,116.0,2,21.00887871,105.8002548,3.43,3,52.96343001
10156,2,120.0,2,21.00048828,105.8071594,4.25,4,56.69375893433627
4006,2,70.0,2,21.00026512,105.8699341,7.79,0,39.12150537509699
2541,3,92.75,2,20.95658875,105.8448868,9.52,2,38.97557560999999
1781,2,74.0,1,20.9717617,105.8789291,10.28,0,31.97336085276121
2424,2,120.0,2,20.99479103,105.8678436,7.94,0,32.851612904
729,3,95.0,2,20.994333,105.86756,7.94,0,29.999662058163267
3780,2,85.0,2,21.0375451,105.7919566,1.38,1,29.45273562925
9213,2,75.0,2,20.99453354,105.7893906,5.08,2,41.33655196
3595,2,70.0,2,20.97952843,105.7875671,6.57,3,35.0
1895,2,64.0,2,21.00481796,105.8046722,3.81,4,40.85344801614285
9751,4,200.0,4,21.005226,105.80506,3.77,4,26.73267327
5748,2,85.3,1,20.97241211,105.761528,8.27,2,38.77684407222222
3413,2,53.0,2,21.035978,105.906296,10.18,1,37.40665640361913
4529,2,70.0,2,20.97293854,105.8663559,9.33,0,75.35461466
1478,2,80.0,2,20.96246719,105.792366,8.14,2,29.387455270735295
9617,2,86.0,2,21.0744648,105.700798,10.86,0,24.857267674
9512,1,40.0,1,21.00879135,105.8175868,3.65,4,54.847939105297044
2663,2,78.0,2,20.97843933,105.772644,7.2,2,38.266804655486105
7396,3,80.0,2,21.0024147,105.9641113,16.45,0,29.595703978018012
5360,3,153.0,2,21.07213593,105.810997,2.99,0,39.77900552
4385,2,78.0,2,21.02216148,105.7717972,3.89,0,42.51017533498023
553,3,107.0,2,21.03656769,105.7604828,4.47,1,42.96207657228571
10393,2,45.0,1,21.0282134,105.8390063,3.73,3,42.47298091189728
3290,3,121.0,2,21.04423332,105.7673187,3.74,0,48.735632183999996
1575,3,112.0,2,21.0026989,105.7924271,4.21,2,42.256108811751155
9263,3,128.0,2,21.0097179,105.7932621,3.51,2,29.595703978018012
10063,2,74.0,2,20.95850182,105.8263474,8.72,1,36.997121721481484
2026,2,70.5,2,21.01414871,105.7887268,3.29,2,35.0
5744,4,185.0,3,21.03445816,105.7696533,3.61,0,40.14126406291203
1322,3,100.0,2,20.99433327,105.8675613,7.94,0,26.055555555
1231,3,74.0,2,20.99194908,105.9400482,14.46,0,34.464773678571426
6588,3,95.0,2,20.98543167,105.8393402,6.71,2,34.58659032539774
2566,2,65.0,2,21.01414871,105.7887268,3.29,2,41.81862319298076
935,3,126.0,2,20.99964523,105.7993851,4.36,5,27.416179004999996
