id,room,area,toilet,x,y,khoang_cach,n_hospital,price
1661,3,107.0,2,21.00245285,105.8011932,4.06,4,36.403164
3177,3,110.0,2,20.99599457,105.8612671,7.35,0,39.076202
9430,2,75.0,1,20.96246719,105.792366,8.14,2,27.39357
2928,2,68.0,2,21.00278091,105.9454651,14.64,0,25.73736
10834,4,185.0,4,20.99895859,105.7880325,4.7,3,31.873026
3158,3,62.4,2,21.00893211,105.7440033,6.96,0,40.916523
7603,2,85.0,2,20.95850182,105.8263474,8.72,1,35.023506
4908,4,158.0,3,21.00836563,105.8029099,3.46,3,25.82532
5749,3,109.0,2,20.97241211,105.761528,8.27,2,48.595863
10743,2,105.0,2,20.96723366,105.7682953,8.4,2,49.511436
1842,3,134.0,2,21.06497765,105.7977371,2.31,1,34.502857
7654,2,133.0,2,21.00266647,105.8154297,4.17,4,29.673128
173,3,113.0,2,21.00029182,105.8160095,4.41,4,25.142614
9446,2,66.0,2,20.98278236,105.8343811,6.71,1,20.97342
456,4,127.0,3,20.94645882,105.8557816,10.92,3,36.64634
8002,3,90.3,2,20.99926758,105.8757248,8.34,0,43.758045
5997,3,90.0,2,20.97293854,105.8663559,9.33,0,33.58719
3590,2,79.0,2,21.04015923,105.7613144,4.35,1,40.71599
5407,1,45.0,1,21.07284927,105.8124313,3.09,0,26.46377
464,3,86.0,2,21.03512001,105.7674332,3.81,0,28.681879
2892,2,70.0,2,20.98434067,105.7768097,6.49,3,24.92023
817,2,50.0,1,20.9837461,105.8411144,6.95,2,56.647285
7762,2,55.0,2,20.95876884,105.8463135,9.39,2,49.668793
5554,2,65.0,1,20.9732914,105.8200073,7.13,0,53.868896
10246,2,88.0,2,21.022953,105.809814,2.06,3,49.047337
10303,3,128.0,2,21.02879715,105.825676,2.53,1,81.931816
9990,3,80.0,2,21.0024147,105.9641113,16.45,0,41.258266
8678,2,78.0,2,20.99653816,105.8633881,7.48,0,45.57241
5389,4,127.0,3,20.94645882,105.8557816,10.92,3,39.46698
2185,2,72.0,2,21.00580597,105.7943726,3.85,2,35.76012
1207,4,127.0,3,20.95876884,105.8463135,9.39,2,43.432495
4377,2,76.0,2,20.994772,105.80613,4.82,5,51.19889
4589,3,103.2,2,21.09144402,105.7847214,5.25,1,31.743618
10040,2,74.0,2,20.99843788,105.8667374,7.63,0,60.852535
9975,2,77.6,2,21.02949715,105.8270645,2.61,1,39.206635
6948,3,113.0,2,20.98483658,105.8598557,8.01,1,40.71599
10012,3,105.0,2,21.04431725,105.877861,7.32,3,51.51609
9949,3,94.0,2,21.04615211,105.9156494,11.1,1,39.076202
10895,3,115.0,2,21.00886726,105.820343,3.75,4,38.832787
1424,3,105.0,2,21.00029182,105.8160095,4.41,4,42.24168
10870,1,55.0,1,21.0450408,105.7921796,1.27,1,45.066418
5246,2,72.9,2,20.97602463,105.7615967,7.96,1,53.868896
1851,2,47.0,1,21.00885201,105.7439194,6.97,0,74.76417
6777,2,55.0,1,21.0040864,105.8031129,3.89,4,86.01939
2019,3,124.0,2,21.01941681,105.8168793,2.65,2,51.65623
7162,1,47.0,1,21.0024147,105.9641113,16.45,0,44.130157
561,2,60.0,2,20.95990562,105.7918015,8.4,2,44.258858
3128,2,78.0,2,21.04423332,105.7673187,3.74,0,39.565258
858,3,86.0,2,21.04431725,105.877861,7.32,3,37.638763
1889,2,82.0,2,20.96040535,105.794693,8.31,2,42.89137
8544,4,200.0,2,21.02122498,105.828064,3.19,2,84.83638
5640,2,68.0,2,20.97634506,105.7614975,7.94,1,38.015484
1401,2,70.0,2,21.00885201,105.7439194,6.97,0,47.123283
3666,2,65.0,2,21.04956627,105.778595,2.69,1,40.838238
5185,3,134.52,3,20.96418762,105.8305283,8.29,1,22.906942
3867,3,86.0,2,20.99688148,105.8179703,4.79,3,51.369965
2235,2,71.0,2,21.01609802,105.7924881,2.95,2,82.24541
5063,3,102.0,2,20.99477196,105.8061295,4.82,5,39.20993
5973,3,90.4,2,20.98732567,105.8498383,7.16,2,41.12707
9916,2,72.0,2,21.01609802,105.7924881,2.95,2,42.42465
2472,2,68.0,2,21.00086212,105.7930527,4.36,3,28.966578
5342,3,98.1,2,21.02681732,105.7876663,2.34,0,40.71241
6048,3,104.0,2,21.01743507,105.7803955,3.52,0,41.50413
7857,3,125.2,2,21.01193619,105.7749939,4.29,0,32.009804
1114,3,139.18,2,21.04423332,105.7673187,3.74,0,46.348053
7570,3,125.2,2,21.01193619,105.7749939,4.29,0,58.121727
3072,2,76.0,2,20.99843788,105.8667374,7.63,0,36.317856
7397,4,156.0,2,20.9934864,105.8069077,4.95,5,30.958006
8313,3,102.0,3,20.97602463,105.7615967,7.96,1,36.1681
8266,1,53.0,1,20.99479103,105.8678436,7.94,0,40.480812
5530,2,69.9,2,20.97952843,105.7875671,6.57,3,46.348053
10757,2,64.0,1,20.99477196,105.8061295,4.82,5,30.279589
2125,3,100.0,2,21.04025078,105.7910843,1.39,1,40.03553
530,2,86.0,2,20.97366714,105.7587128,8.31,1,32.009804
7267,5,153.0,4,21.03512001,105.7674332,3.81,0,35.311985
4914,2,65.0,2,20.9732914,105.8200073,7.13,0,34.414635
5120,5,358.8,4,21.06304932,105.7973099,2.14,1,39.46506
1981,2,68.0,2,20.97953796,105.8416138,7.33,1,49.047337
4401,3,90.0,2,20.94397926,105.8554382,11.12,2,49.49454
731,2,73.0,2,21.0124321,105.767395,4.82,0,22.96229
734,2,72.0,2,20.95252991,105.7903137,9.15,1,29.013592
4574,3,101.0,2,21.00826073,105.7960434,3.57,2,44.78637
7670,2,90.0,2,20.99479103,105.8678436,7.94,0,30.801306
8175,3,118.0,2,20.97293854,105.8663559,9.33,0,41.69615
1483,2,63.3,2,20.9602408,105.7654355,9.15,2,49.2133
7508,3,85.0,2,20.97634506,105.7614975,7.94,1,24.737839
10997,1,32.0,1,21.0160174,105.8326225,3.88,2,28.681879
2433,2,56.0,2,20.96473503,105.8263626,8.11,1,48.090466
2594,3,95.0,2,21.0397701,105.8041427,0.32,3,49.8901
2205,3,124.0,2,20.98651886,105.7863998,5.93,1,42.24168
9072,2,70.0,2,21.0325448,105.8089097,1.12,2,37.28622
1702,4,155.0,2,21.02020073,105.808876,2.31,3,39.935608
6103,2,75.0,2,20.99629784,105.8056335,4.66,5,29.028975
10059,3,109.0,2,21.02295303,105.8098145,2.06,3,50.648613
2638,1,41.0,1,21.05947185,105.9195731,11.6,0,40.59618
6568,3,120.0,3,20.99479103,105.8678436,7.94,0,48.975616
3375,2,90.0,2,20.99688148,105.8179703,4.79,3,36.33101
6230,2,72.0,2,20.96473503,105.8263626,8.11,1,41.000656
10774,2,100.0,2,21.01901627,105.7932053,2.65,2,31.751293
2195,2,43.5,1,21.0024147,105.9641113,16.45,0,54.89418
5204,1,45.0,1,21.02358246,105.8052292,1.93,3,36.149693
5886,2,65.0,2,21.00481796,105.8046722,3.81,4,32.009804
9770,3,141.0,2,21.07865143,105.8026123,3.58,0,40.480812
7432,2,85.0,2,21.06269073,105.9083328,10.55,2,51.63843
1254,2,124.0,2,21.00266647,105.8154297,4.17,4,39.911816
7384,1,55.0,1,21.0024147,105.9641113,16.45,0,49.047337
1102,2,67.0,2,20.96422386,105.8231812,8.08,1,40.916523
1059,2,75.0,2,20.97321701,105.7788544,7.43,4,35.589993
2093,4,128.0,3,20.94645882,105.8557816,10.92,3,50.26425
10526,2,83.0,2,20.99972153,105.828331,4.92,5,48.010895
8202,2,81.0,2,21.01609802,105.7924881,2.95,2,23.493652
5781,2,70.0,2,20.97309303,105.8383713,7.75,1,41.08624
6265,3,145.0,3,21.07213593,105.810997,2.99,0,44.03422
2995,4,123.0,2,20.98101997,105.7548981,7.95,0,39.815186
7482,3,80.0,2,21.0024147,105.9641113,16.45,0,57.34801
320,2,71.0,2,20.95658875,105.8448868,9.52,2,32.883022
7352,1,38.0,1,21.06729049,105.7618665,4.93,2,34.167057
4057,2,80.36,2,21.02956772,105.7918777,1.85,0,34.49482
1453,2,70.0,2,20.97396851,105.8216934,7.1,0,38.042118
9712,2,58.5,1,21.01028824,105.9401245,13.93,1,38.033764
6840,3,145.0,2,21.07213593,105.810997,2.99,0,41.494205
460,2,82.0,2,20.94645882,105.8557816,10.92,3,31.996857
4422,2,55.0,1,21.00522614,105.7389145,7.58,0,41.081715
10779,1,45.0,1,21.04117203,105.8250961,2.05,4,44.956913
6766,2,73.0,2,21.06909752,105.8880386,8.73,2,37.15307
6142,2,82.0,2,20.99843788,105.8667374,7.63,0,21.016785
2170,2,73.0,1,20.9922142,105.788681,5.32,1,37.00141
7738,2,58.0,1,20.99843788,105.8667374,7.63,0,53.61512
6471,2,96.0,2,21.041172,105.825096,2.05,4,49.207718
10129,2,67.0,2,21.08234978,105.8717575,7.78,0,34.96735
3283,2,70.0,2,20.97321701,105.7788544,7.43,4,57.98053
72,1,28.7,1,21.00522614,105.7389145,7.58,0,34.979065
1064,2,61.5,2,21.031586,105.76045,4.57,1,30.824585
8934,3,107.0,2,21.0201683,105.7807541,3.3,0,36.18297
3527,3,90.0,2,20.96728516,105.7781754,8.02,3,43.397415
4662,3,101.0,2,21.00826073,105.7960434,3.57,2,42.939026
670,2,50.0,1,21.0018407,105.859707,6.86,0,42.308342
4040,2,67.0,1,20.95405769,105.7409821,10.94,0,30.689707
3228,2,72.0,2,21.03717804,105.8730698,6.86,2,28.681879
8050,2,90.0,2,21.0187118,105.7924762,2.71,2,51.75409
5924,2,64.0,2,21.00461388,105.8040771,3.83,4,44.562206
209,2,100.0,2,21.03505135,105.7949753,1.25,1,38.306255
9240,2,53.0,1,20.99895859,105.7880325,4.7,3,41.88051
7626,3,160.0,3,20.95828247,105.7671967,9.26,2,101.21382
2495,1,43.0,1,21.00885201,105.7439194,6.97,0,42.49519
7990,2,51.0,2,21.0089749,105.8345134,4.52,2,26.46377
9332,2,65.0,1,20.98386002,105.8466034,7.24,2,19.576973
3584,3,127.0,2,20.97843933,105.772644,7.2,2,36.149693
7013,2,73.0,2,20.98483658,105.8598557,8.01,1,53.52728
6314,3,86.0,2,21.03512001,105.7674332,3.81,0,51.63843
5325,3,94.0,2,21.03445816,105.7696533,3.61,0,35.82825
9093,2,55.5,1,20.96246719,105.792366,8.14,2,49.785187
6439,2,77.0,2,20.98554039,105.7989426,5.77,2,23.683214
994,2,70.28,2,20.93970299,105.7872543,10.47,0,25.70939
8594,2,67.04,2,20.96331406,105.8267365,8.26,1,25.142614
4374,1,45.0,1,20.95757484,105.8069,8.54,1,38.95258
5199,3,151.0,2,21.02020073,105.808876,2.31,3,33.015636
7398,3,172.0,2,21.00448418,105.7986298,3.89,3,53.868896
7719,3,114.0,2,20.98483658,105.8598557,8.01,1,34.307663
6325,2,68.0,2,21.00461388,105.8040771,3.83,4,54.323696
8733,2,80.36,2,21.02956772,105.7918777,1.85,0,41.375076
911,2,68.0,2,21.02097893,105.7910614,2.58,2,29.788507
10822,2,82.0,2,21.02216148,105.7717972,3.89,0,43.31128
6410,2,64.5,2,20.96728516,105.7781754,8.02,3,35.08835
4820,5,244.0,4,21.00445557,105.8025284,3.85,3,51.1253
9278,1,32.0,1,21.0339173,105.8133757,1.25,2,54.367065
10458,3,101.0,2,21.03158569,105.7682037,3.82,0,40.75133
8140,3,96.0,2,21.04437256,105.8032303,0.21,2,40.03553
7756,2,45.0,1,21.0499622,105.7897558,1.65,1,30.993061
6405,2,77.0,2,21.0118082,105.8083617,3.13,3,41.50413
9615,3,190.0,3,21.01410294,105.8017883,2.9,2,43.170765
341,3,100.0,2,20.98434067,105.7768097,6.49,3,28.138311
5482,2,91.0,2,21.03623962,105.7853775,2.05,1,27.714874
6675,2,52.0,1,21.00580597,105.7943726,3.85,2,34.77938
6218,3,113.0,2,21.04431725,105.877861,7.32,3,21.220924
4561,2,98.0,2,21.04025,105.791084,1.39,1,37.199474
9952,2,62.0,2,21.04615211,105.9156494,11.1,1,41.20005
9553,2,48.0,1,20.9911925,105.8394377,6.23,2,60.852535
4837,1,50.0,1,21.00174141,105.9421463,14.35,0,29.399662
2605,2,67.0,2,20.9732914,105.8200073,7.13,0,41.725548
10006,2,54.0,2,21.03630638,105.9331207,12.86,1,23.718521
10945,2,86.0,2,21.02295303,105.8098145,2.06,3,41.076904
3480,2,76.0,2,20.99599457,105.8612671,7.35,0,32.928856
4533,2,83.0,2,21.0555439,105.80513,1.26,2,31.559307
10086,3,115.0,2,20.99433327,105.8675613,7.94,0,58.264126
1699,3,160.0,2,21.00836563,105.8029099,3.46,3,69.46811
8030,2,80.0,2,21.04423332,105.7673187,3.74,0,30.382742
2103,2,75.0,2,20.98424339,105.8084488,5.88,3,39.565258
37,2,47.0,1,21.00885201,105.7439194,6.97,0,26.695818
10381,2,75.0,2,20.97309303,105.8383713,7.75,1,18.726782
9672,3,143.0,2,21.0026989,105.7924271,4.21,2,58.058155
323,1,47.0,1,21.0024147,105.9641113,16.45,0,45.69726
7619,3,92.0,2,21.09191704,105.7850037,5.28,1,30.029238
8160,3,153.0,2,21.03043365,105.7692795,3.76,0,32.371395
2488,2,61.5,1,21.01905632,105.7879791,2.91,1,44.649773
7043,5,153.0,4,21.03512001,105.7674332,3.81,0,33.650642
9719,3,123.0,2,20.9919548,105.7851028,5.46,1,47.013737
4651,3,75.0,2,21.0040864,105.8031129,3.89,4,36.317856
10747,4,107.0,2,21.03040504,105.7770309,3.04,0,31.528757
7773,2,71.0,2,21.03108406,105.7745667,3.24,0,34.167057
5213,2,79.0,2,20.96255493,105.7652512,8.95,2,30.029238
3062,2,48.0,1,21.090308,105.7910665,4.93,1,25.142614
3387,3,103.0,2,20.99843788,105.8667374,7.63,0,45.57241
1681,3,94.0,2,21.00839996,105.8337784,4.51,2,51.12131
6493,3,110.0,2,21.03376579,105.7703018,3.56,0,40.48464
7592,3,97.0,2,21.09144402,105.7847214,5.25,1,61.02484
2370,2,78.0,2,21.04423332,105.7673187,3.74,0,28.138311
4096,3,76.0,2,20.9732914,105.8200073,7.13,0,25.728386
5576,3,150.0,2,21.02114296,105.8093491,2.23,3,44.44918
5674,2,69.0,2,21.03040504,105.7770309,3.04,0,42.939026
5670,4,150.0,3,21.00522614,105.8050613,3.77,4,30.14034
9444,4,190.0,3,21.07213593,105.810997,2.99,0,33.33418
2893,3,89.0,2,20.99069977,105.8142776,5.31,2,43.698185
612,2,70.0,2,21.0024147,105.9641113,16.45,0,47.5254
5297,3,156.0,2,21.05900574,105.783226,2.68,1,35.805252
440,1,30.0,1,21.0024147,105.9641113,16.45,0,25.877863
6456,2,75.0,2,20.99479103,105.8678436,7.94,0,34.38471
4439,3,102.0,2,20.99477196,105.8061295,4.82,5,34.442955
10305,2,61.6,2,20.99069977,105.8142776,5.31,2,35.76012
2729,2,75.0,2,20.96440125,105.793335,7.93,2,58.781395
1986,1,52.0,1,21.03656769,105.7604828,4.47,1,39.449413
9775,2,56.0,2,20.95757484,105.8069,8.54,1,45.8005
3231,3,122.9,2,21.08389091,105.8084793,4.11,0,55.522236
4658,2,82.0,2,21.00174141,105.9421463,14.35,0,65.66312
8503,3,82.0,2,21.03717804,105.8730698,6.86,2,51.369965
6610,3,110.0,2,21.0201683,105.7807541,3.3,0,39.565258
10435,4,185.0,3,21.03326988,105.8167038,1.54,2,21.539038
8330,2,69.0,2,20.95828247,105.7671967,9.26,2,41.96753
4193,2,75.9,2,20.98424339,105.8084488,5.88,3,74.76417
1081,2,58.4,1,21.03506279,105.7496643,5.56,1,41.923283
2896,3,85.0,2,21.06909752,105.8880386,8.73,2,38.033764
1256,3,99.0,2,21.00580597,105.7943726,3.85,2,27.542894
5382,2,72.0,2,21.01188278,105.7864456,3.6,2,42.71953
2681,2,77.0,2,21.04574585,105.8663788,6.17,3,48.546524
10499,3,133.0,2,21.02114296,105.8093491,2.23,3,41.808098
4280,3,98.6,2,21.08234978,105.8717575,7.78,0,32.567173
6815,1,31.0,1,21.0024147,105.9641113,16.45,0,35.82825
4889,2,68.0,2,20.95828247,105.7671967,9.26,2,46.061638
10641,4,185.0,3,21.03326988,105.8167038,1.54,2,34.49482
5359,2,85.0,2,21.01193619,105.7749939,4.29,0,30.446106
2827,2,68.6,2,21.02097893,105.7910614,2.58,2,51.39624
5207,2,68.9,2,20.95252991,105.7903137,9.15,1,49.243073
6289,2,67.0,2,20.97145653,105.8281708,7.52,0,27.119823
7232,2,62.0,2,21.07024574,105.7914734,3.04,1,19.576973
5374,2,67.0,2,20.97309303,105.8383713,7.75,1,34.503513
2993,3,102.0,2,20.99477196,105.8061295,4.82,5,28.681879
6872,4,147.0,2,21.08014297,105.8136902,3.83,0,50.22292
5770,3,83.0,2,20.97639847,105.8145752,6.73,1,36.131226
3767,3,114.0,2,21.04423332,105.7673187,3.74,0,38.12874
10390,3,95.0,2,20.99682999,105.7938385,4.74,3,45.0601
4268,2,88.0,2,21.06583214,105.8265076,3.16,0,51.47526
5567,2,70.0,2,21.06801414,105.797081,2.62,1,37.018173
9274,2,68.0,2,21.0024147,105.9641113,16.45,0,51.40174
10254,3,130.0,2,20.98651886,105.7863998,5.93,1,45.0601
1908,2,83.0,2,21.04423332,105.7673187,3.74,0,104.88429
10188,2,67.0,2,21.08234978,105.8717575,7.78,0,41.04311
2822,2,63.0,1,21.04431725,105.877861,7.32,3,58.894
5800,2,74.0,2,20.98304367,105.7573395,7.64,0,35.015907
1670,3,107.0,2,21.00245285,105.8011932,4.06,4,43.962433
8532,4,200.0,2,21.02122498,105.828064,3.19,2,42.899338
7142,4,148.0,3,21.00836563,105.8029099,3.46,3,41.015347
577,2,88.24,2,20.99629784,105.8056335,4.66,5,44.158443
3276,3,79.3,2,21.02724648,105.7860107,2.44,0,38.90333
3589,2,58.0,2,20.95876884,105.8463135,9.39,2,53.52728
8703,4,150.0,3,21.03327,105.8167,1.54,2,42.939026
5504,3,103.0,3,20.98434067,105.7768097,6.49,3,32.931095
7082,2,50.0,2,20.9892555,105.8458991,6.77,2,48.09153
5130,2,58.0,1,21.03506279,105.7496643,5.56,1,26.358938
6003,2,97.0,2,21.07390404,105.7999802,3.13,0,28.17467
10933,3,80.0,2,21.0118082,105.8083617,3.13,3,71.87344
8070,3,75.0,2,20.9732914,105.8200073,7.13,0,29.537195
6068,1,30.3,1,21.00174141,105.9421463,14.35,0,26.609745
8835,2,55.5,1,20.96246719,105.792366,8.14,2,49.01599
10074,2,72.9,2,20.93810272,105.8522491,11.51,2,45.69726
9130,3,135.0,2,21.03158569,105.7604523,4.57,1,26.511482
8760,3,80.0,2,21.0024147,105.9641113,16.45,0,24.619617
7782,2,55.0,2,21.00434628,105.8467135,5.7,3,29.702492
1246,3,126.0,2,21.08014297,105.8136902,3.83,0,25.82532
10927,2,94.0,2,20.97447205,105.7608795,8.13,1,25.82532
10730,3,141.0,2,21.04335976,105.8184891,1.38,2,53.52728
10944,3,120.0,2,21.04447174,105.8456268,4.09,4,26.511482
933,2,70.0,2,20.97321701,105.7788544,7.43,4,41.076904
9433,1,54.0,1,20.96246719,105.792366,8.14,2,41.16536
2621,2,112.6,2,21.002666,105.81543,4.17,4,42.604904
5240,2,114.4,2,21.00886726,105.820343,3.75,4,44.846924
9738,2,53.0,2,20.95876884,105.8463135,9.39,2,39.728355
9146,3,141.0,2,21.07865143,105.8026123,3.58,0,47.013737
9262,3,123.0,2,21.02951241,105.8181686,1.9,1,28.681879
6972,2,75.0,2,21.0684295,105.8893572,8.84,2,35.56451
520,3,82.0,2,20.9663813,105.8377281,8.34,1,45.22371
6278,2,89.0,2,21.03445816,105.7696533,3.61,0,45.41675
8813,2,73.0,2,21.0124321,105.767395,4.82,0,65.61145
1630,3,121.0,2,21.04423332,105.7673187,3.74,0,38.832787
1308,2,74.0,2,21.02097893,105.7910614,2.58,2,41.081715
8200,3,106.0,2,21.03656769,105.7604828,4.47,1,36.02792
9501,2,65.0,1,20.98386002,105.8466034,7.24,2,43.170765
2554,2,73.0,2,21.0124321,105.767395,4.82,0,23.81057
8240,2,45.0,2,20.96359825,105.8280334,8.27,1,26.496004
4355,3,104.0,2,21.011883,105.786446,3.6,2,43.170765
10252,3,163.0,3,21.01372147,105.8134766,3.05,3,45.78032
3721,3,108.0,2,21.03388786,105.7596283,4.6,1,25.728386
9043,2,68.0,2,21.0024147,105.9641113,16.45,0,33.438953
5767,2,77.0,2,21.00966644,105.7937469,3.5,2,48.808933
6693,2,52.0,2,21.03597832,105.9062958,10.18,1,43.170765
5426,2,79.0,2,21.04015923,105.7613144,4.35,1,30.20401
352,2,75.0,2,20.97309303,105.8383713,7.75,1,40.416992
4148,4,125.0,2,21.02956772,105.7918777,1.85,0,19.367725
10924,2,63.0,2,21.06510162,105.8886566,8.68,2,49.281208
6563,2,72.0,2,20.9708821,105.8351283,7.82,1,83.32232
5497,2,66.0,2,20.991436,105.7560654,7.08,0,21.539038
8498,1,30.0,1,21.00885201,105.7439194,6.97,0,35.734066
2529,3,107.0,2,21.00029182,105.8160095,4.41,4,37.15307
4765,3,106.0,2,21.00522614,105.8050613,3.77,4,35.745625
1802,3,116.0,2,21.00887871,105.8002548,3.43,3,38.406425
10156,2,120.0,2,21.00048828,105.8071594,4.25,4,53.868896
4006,2,70.0,2,21.00026512,105.8699341,7.79,0,38.306255
2541,3,92.75,2,20.95658875,105.8448868,9.52,2,38.8825
1781,2,74.0,1,20.9717617,105.8789291,10.28,0,32.556557
2424,2,120.0,2,20.99479103,105.8678436,7.94,0,34.612595
729,3,95.0,2,20.994333,105.86756,7.94,0,28.863714
3780,2,85.0,2,21.0375451,105.7919566,1.38,1,28.138311
9213,2,75.0,2,20.99453354,105.7893906,5.08,2,40.71599
3595,2,70.0,2,20.97952843,105.7875671,6.57,3,29.80896
1895,2,64.0,2,21.00481796,105.8046722,3.81,4,39.51279
9751,4,200.0,4,21.005226,105.80506,3.77,4,31.338154
5748,2,85.3,1,20.97241211,105.761528,8.27,2,41.75369
3413,2,53.0,2,21.035978,105.906296,10.18,1,40.82617
4529,2,70.0,2,20.97293854,105.8663559,9.33,0,77.810455
1478,2,80.0,2,20.96246719,105.792366,8.14,2,32.5942
9617,2,86.0,2,21.0744648,105.700798,10.86,0,25.73736
9512,1,40.0,1,21.00879135,105.8175868,3.65,4,51.10666
2663,2,78.0,2,20.97843933,105.772644,7.2,2,36.737564
7396,3,80.0,2,21.0024147,105.9641113,16.45,0,31.734564
5360,3,153.0,2,21.07213593,105.810997,2.99,0,40.48464
4385,2,78.0,2,21.02216148,105.7717972,3.89,0,42.24168
553,3,107.0,2,21.03656769,105.7604828,4.47,1,42.257607
10393,2,45.0,1,21.0282134,105.8390063,3.73,3,42.377193
3290,3,121.0,2,21.04423332,105.7673187,3.74,0,49.511436
1575,3,112.0,2,21.0026989,105.7924271,4.21,2,38.978558
9263,3,128.0,2,21.0097179,105.7932621,3.51,2,29.86782
10063,2,74.0,2,20.95850182,105.8263474,8.72,1,40.03553
2026,2,70.5,2,21.01414871,105.7887268,3.29,2,35.192875
5744,4,185.0,3,21.03445816,105.7696533,3.61,0,41.44917
1322,3,100.0,2,20.99433327,105.8675613,7.94,0,26.159065
1231,3,74.0,2,20.99194908,105.9400482,14.46,0,33.830765
6588,3,95.0,2,20.98543167,105.8393402,6.71,2,34.135254
2566,2,65.0,2,21.01414871,105.7887268,3.29,2,41.16536
935,3,126.0,2,20.99964523,105.7993851,4.36,5,28.44944
10325,2,63.0,2,21.08234978,105.8717575,7.78,0,38.033764
9787,2,70.0,2,21.0423584,105.9272995,12.26,0,51.812843
5847,1,47.0,1,20.99194908,105.9400482,14.46,0,39.61456
2426,3,115.0,2,21.03326988,105.8167038,1.54,2,44.158443
6452,2,79.0,2,20.99657822,105.8651962,7.62,0,35.348274
5464,2,87.0,2,20.97332001,105.7782822,7.45,4,26.46212
10102,1,28.0,1,21.00522614,105.7389145,7.58,0,39.576977
8026,2,76.0,2,21.03656769,105.7604828,4.47,1,44.20035
5963,3,86.0,2,21.03512001,105.7674332,3.81,0,72.10328
3603,3,151.0,2,21.00966644,105.7937469,3.5,2,49.49454
4155,2,63.0,2,21.0024147,105.9641113,16.45,0,46.09676
5618,4,234.0,3,21.06583214,105.8265076,3.16,0,48.595863
6625,3,80.0,2,21.0024147,105.9641113,16.45,0,66.75301
7324,2,52.0,2,21.0076731,105.8279595,4.22,3,24.993122
1791,2,72.2,2,20.96356201,105.8316116,8.38,1,46.218796
7774,3,121.0,2,21.03413582,105.7641068,4.15,1,38.304585
8621,2,87.0,2,21.05967522,105.8040771,1.68,2,38.30488
5918,2,69.0,2,21.04118156,105.7353592,6.94,1,36.403164
10596,2,94.0,2,20.97447205,105.7608795,8.13,1,23.446177
17,1,46.7,1,21.0024147,105.9641113,16.45,0,35.94262
8345,4,212.0,3,21.07865143,105.8026123,3.58,0,48.91495
6958,3,117.0,2,20.97447205,105.7608795,8.13,1,33.88037
309,3,100.0,2,21.04423332,105.7673187,3.74,0,33.43443
9267,2,81.0,2,21.07865143,105.8026123,3.58,0,39.46506
1112,3,118.5,2,20.99657822,105.8651962,7.62,0,37.38692
5694,4,136.0,2,20.9919548,105.7851028,5.46,1,30.993061
6293,1,56.0,1,21.01941681,105.8168793,2.65,2,25.82532
9220,2,66.0,2,20.99851608,105.8031616,4.44,5,42.19665
108,2,71.0,2,21.00522614,105.7389145,7.58,0,36.966564
3398,1,50.0,1,21.00174141,105.9421463,14.35,0,39.03632
10170,2,62.0,2,20.96144449,105.8353815,8.71,2,38.004456
4316,2,78.0,2,21.02216148,105.7717972,3.89,0,53.25431
5509,2,90.5,2,21.00631142,105.8074799,3.67,4,20.612333
8042,3,75.0,2,20.97993279,105.8646317,8.69,0,36.81867
3557,3,97.0,2,20.99848557,105.86866,7.79,0,48.262527
6680,2,52.0,2,21.03597832,105.9062958,10.18,1,42.02648
8295,2,52.0,1,21.0349161,105.8253805,2.22,3,47.5254
4015,1,43.0,1,21.0024147,105.9641113,16.45,0,40.18343
1806,2,50.0,1,20.9885384,105.8568166,7.53,1,37.23862
998,2,77.0,2,21.08234978,105.8717575,7.78,0,44.846924
740,3,144.0,2,21.00632286,105.8231964,4.1,4,35.269474
5960,2,74.0,2,20.99653816,105.8633881,7.48,0,81.58943
2919,3,89.0,2,20.99069977,105.8142776,5.31,2,41.076904
1370,2,115.0,2,21.00266647,105.8154297,4.17,4,33.438953
6808,2,70.0,2,21.06287956,105.7222366,8.49,0,41.375076
6596,2,87.0,2,21.02041626,105.8072433,2.26,3,42.69291
9409,1,25.0,1,21.01490355,105.8297206,3.76,2,59.952286
9601,4,225.0,3,20.98345757,105.7856445,6.24,3,49.749805
1725,3,202.0,2,21.005226,105.80506,3.77,4,29.84438
8832,2,70.0,2,21.0024147,105.9641113,16.45,0,58.723915
6509,3,144.0,2,21.00056076,105.8029175,4.24,4,39.513046
6516,2,93.0,2,20.99357986,105.7982101,4.98,5,33.747967
3925,3,95.8,2,21.00298119,105.7320557,8.29,0,44.69727
6938,3,117.0,2,20.97447205,105.7608795,8.13,1,28.393244
4053,3,104.0,2,21.04423332,105.7673187,3.74,0,43.608597
10147,2,68.0,2,21.0024147,105.9641113,16.45,0,41.081783
4402,2,88.0,2,20.96345901,105.762764,8.99,2,33.421658
7710,3,82.5,2,20.97145653,105.8281708,7.52,0,16.838081
9088,4,127.0,3,20.95876884,105.8463135,9.39,2,45.745842
9435,2,73.0,1,20.97145653,105.8281708,7.52,0,54.89418
8010,1,45.0,1,21.07284927,105.8124313,3.09,0,41.038204
2259,3,91.9,2,21.08827972,105.8004074,4.56,0,31.003752
5812,2,81.0,2,20.97321701,105.7788544,7.43,4,29.039885
7613,2,62.0,2,21.0051976,105.8355164,4.87,2,37.901623
2506,3,99.0,2,20.95876884,105.8463135,9.39,2,42.49519
