id,room,area,toilet,x,y,khoang_cach,n_hospital,price
5386,2,71.0,2,20.99629784,105.8056335,4.66,5,41.90195280222569
10023,3,80.0,2,20.99895859,105.7880325,4.7,3,46.20510963627786
5355,3,96.0,3,21.00968742,105.7215958,8.95,0,40.921884020825686
5702,2,103.0,2,21.01941681,105.8168793,2.65,2,41.40112016817328
1627,2,57.0,1,21.03506279,105.7496643,5.56,1,41.23037475120207
2557,4,143.0,3,21.0201683,105.7807541,3.3,0,41.00115586253903
4174,2,91.0,2,21.03623962,105.7853775,2.05,1,32.652471319166104
4697,2,70.0,2,20.9991188,105.8084412,4.4,4,44.180526119743725
7913,3,105.0,2,21.03656769,105.7604828,4.47,1,47.319558864462124
188,2,70.0,2,20.97952843,105.7875671,6.57,3,27.063859073458786
6742,3,85.0,1,21.0416738,105.841164,3.65,4,41.42285515007953
564,3,93.0,2,21.02122498,105.828064,3.19,2,44.33478630394448
4691,2,65.0,2,20.991436,105.7560654,7.08,0,35.35336931265618
2181,3,80.0,2,20.99657822,105.8651962,7.62,0,33.90663699479517
1846,2,59.0,1,21.00885201,105.7439194,6.97,0,42.43284523623759
3,3,102.0,3,21.00266647,105.8154297,4.17,4,32.684778004672964
9602,3,135.0,2,21.0288105,105.8235626,2.36,1,45.892928236579756
7141,2,88.0,2,21.01875877,105.7947769,2.61,2,40.5535153147333
10835,2,30.0,1,21.0514559,105.8109757,1.06,1,40.363480089512755
1507,2,63.4,1,20.96388435,105.8241653,8.14,1,34.050961651845896
6258,3,96.0,2,20.98337555,105.7835312,6.32,3,48.07758836098406
9174,2,86.0,2,20.9974041,105.8040619,4.55,5,37.02970254676247
3197,2,64.0,2,20.98483658,105.8598557,8.01,1,30.860861439021175
8296,1,52.0,1,21.0324192,105.8313599,2.86,2,30.860861439021175
9045,3,96.0,2,20.98732567,105.8498383,7.16,2,36.30889458206681
7506,2,70.5,2,20.95749855,105.8430862,9.36,2,35.401145576126716
5167,2,100.0,2,21.01901627,105.7932053,2.65,2,44.261551030666304
6717,3,77.0,2,21.0884064,105.8682517,7.81,1,46.017581187285664
1264,2,71.0,2,21.01609802,105.7924881,2.95,2,37.712742468362194
478,3,115.0,2,20.99682999,105.7938385,4.74,3,46.66732859666939
3940,3,102.0,2,20.99477196,105.8061295,4.82,5,36.64620219062673
5928,3,105.0,2,20.99477196,105.8061295,4.82,5,39.19983942647765
3108,2,45.0,1,21.0004465,105.8300073,4.94,5,30.33859818431092
379,2,48.0,1,21.04087,105.779158,2.56,1,46.995165446759074
3269,3,77.0,2,20.97642708,105.8254318,6.97,1,46.74037417701688
1661,3,107.0,2,21.00245285,105.8011932,4.06,4,34.87912387532529
3177,3,110.0,2,20.99599457,105.8612671,7.35,0,42.0466441328382
9430,2,75.0,1,20.96246719,105.792366,8.14,2,30.46883592170662
2928,2,68.0,2,21.00278091,105.9454651,14.64,0,42.49782107816649
10834,4,185.0,4,20.99895859,105.7880325,4.7,3,25.072857055737437
3158,3,62.4,2,21.00893211,105.7440033,6.96,0,45.092595819005616
7603,2,85.0,2,20.95850182,105.8263474,8.72,1,42.85353484585449
4908,4,158.0,3,21.00836563,105.8029099,3.46,3,40.40395256915738
5749,3,109.0,2,20.97241211,105.761528,8.27,2,43.49827960246397
10743,2,105.0,2,20.96723366,105.7682953,8.4,2,41.88997496350722
1842,3,134.0,2,21.06497765,105.7977371,2.31,1,32.2654234146965
7654,2,133.0,2,21.00266647,105.8154297,4.17,4,32.96909590141552
173,3,113.0,2,21.00029182,105.8160095,4.41,4,31.84869339393866
9446,2,66.0,2,20.98278236,105.8343811,6.71,1,27.24012143339214
456,4,127.0,3,20.94645882,105.8557816,10.92,3,38.82131242690741
8002,3,90.3,2,20.99926758,105.8757248,8.34,0,41.998412684434534
5997,3,90.0,2,20.97293854,105.8663559,9.33,0,36.3032604699316
3590,2,79.0,2,21.04015923,105.7613144,4.35,1,44.29404120901628
5407,1,45.0,1,21.07284927,105.8124313,3.09,0,36.876644334579865
464,3,86.0,2,21.03512001,105.7674332,3.81,0,26.227774462724483
2892,2,70.0,2,20.98434067,105.7768097,6.49,3,30.662210382980174
817,2,50.0,1,20.9837461,105.8411144,6.95,2,46.33045797591764
7762,2,55.0,2,20.95876884,105.8463135,9.39,2,40.64148420659824
5554,2,65.0,1,20.9732914,105.8200073,7.13,0,40.16803132082032
10246,2,88.0,2,21.022953,105.809814,2.06,3,44.72259518136734
10303,3,128.0,2,21.02879715,105.825676,2.53,1,48.07355645407742
9990,3,80.0,2,21.0024147,105.9641113,16.45,0,40.105728998865075
8678,2,78.0,2,20.99653816,105.8633881,7.48,0,41.2922820937465
5389,4,127.0,3,20.94645882,105.8557816,10.92,3,40.907001060752606
2185,2,72.0,2,21.00580597,105.7943726,3.85,2,44.54401498717193
1207,4,127.0,3,20.95876884,105.8463135,9.39,2,39.58132183288222
4377,2,76.0,2,20.994772,105.80613,4.82,5,47.998466979640234
4589,3,103.2,2,21.09144402,105.7847214,5.25,1,29.86902625231874
10040,2,74.0,2,20.99843788,105.8667374,7.63,0,46.77023434168596
9975,2,77.6,2,21.02949715,105.8270645,2.61,1,43.17767340808999
6948,3,113.0,2,20.98483658,105.8598557,8.01,1,43.935719232987296
10012,3,105.0,2,21.04431725,105.877861,7.32,3,48.55574624230086
9949,3,94.0,2,21.04615211,105.9156494,11.1,1,42.0466441328382
10895,3,115.0,2,21.00886726,105.820343,3.75,4,30.322821974932946
1424,3,105.0,2,21.00029182,105.8160095,4.41,4,31.69694604975548
10870,1,55.0,1,21.0450408,105.7921796,1.27,1,45.02116188938803
5246,2,72.9,2,20.97602463,105.7615967,7.96,1,41.48187856625994
1851,2,47.0,1,21.00885201,105.7439194,6.97,0,46.38660499726977
6777,2,55.0,1,21.0040864,105.8031129,3.89,4,50.53052638069662
2019,3,124.0,2,21.01941681,105.8168793,2.65,2,46.641406117466374
7162,1,47.0,1,21.0024147,105.9641113,16.45,0,28.733566996646974
561,2,60.0,2,20.95990562,105.7918015,8.4,2,41.25562804741188
3128,2,78.0,2,21.04423332,105.7673187,3.74,0,37.41180061350132
858,3,86.0,2,21.04431725,105.877861,7.32,3,39.74468312311711
1889,2,82.0,2,20.96040535,105.794693,8.31,2,42.30565840056896
8544,4,200.0,2,21.02122498,105.828064,3.19,2,55.45613611723768
5640,2,68.0,2,20.97634506,105.7614975,7.94,1,48.12832818313398
1401,2,70.0,2,21.00885201,105.7439194,6.97,0,45.14429446890784
3666,2,65.0,2,21.04956627,105.778595,2.69,1,45.68979911238726
5185,3,134.52,3,20.96418762,105.8305283,8.29,1,31.628835586740898
3867,3,86.0,2,20.99688148,105.8179703,4.79,3,49.54323652920558
2235,2,71.0,2,21.01609802,105.7924881,2.95,2,46.8230865201493
5063,3,102.0,2,20.99477196,105.8061295,4.82,5,39.40972984358066
5973,3,90.4,2,20.98732567,105.8498383,7.16,2,40.61241528093084
9916,2,72.0,2,21.01609802,105.7924881,2.95,2,30.207594798474705
2472,2,68.0,2,21.00086212,105.7930527,4.36,3,25.226618145326782
5342,3,98.1,2,21.02681732,105.7876663,2.34,0,28.030576956056727
6048,3,104.0,2,21.01743507,105.7803955,3.52,0,44.17046312339728
7857,3,125.2,2,21.01193619,105.7749939,4.29,0,27.717125714005252
1114,3,139.18,2,21.04423332,105.7673187,3.74,0,42.616959922707835
7570,3,125.2,2,21.01193619,105.7749939,4.29,0,43.18837000140187
3072,2,76.0,2,20.99843788,105.8667374,7.63,0,40.180885051546646
7397,4,156.0,2,20.9934864,105.8069077,4.95,5,36.963356723085674
8313,3,102.0,3,20.97602463,105.7615967,7.96,1,32.308389024730616
8266,1,53.0,1,20.99479103,105.8678436,7.94,0,44.020155729135396
5530,2,69.9,2,20.97952843,105.7875671,6.57,3,41.900315970649864
10757,2,64.0,1,20.99477196,105.8061295,4.82,5,36.78418005312242
2125,3,100.0,2,21.04025078,105.7910843,1.39,1,41.88518015985945
530,2,86.0,2,20.97366714,105.7587128,8.31,1,27.11992242062361
7267,5,153.0,4,21.03512001,105.7674332,3.81,0,41.469205158193375
4914,2,65.0,2,20.9732914,105.8200073,7.13,0,44.32809272906667
5120,5,358.8,4,21.06304932,105.7973099,2.14,1,43.35317741393114
1981,2,68.0,2,20.97953796,105.8416138,7.33,1,44.961476498719996
4401,3,90.0,2,20.94397926,105.8554382,11.12,2,43.39540660634734
731,2,73.0,2,21.0124321,105.767395,4.82,0,23.206780368164075
734,2,72.0,2,20.95252991,105.7903137,9.15,1,26.2729982990681
4574,3,101.0,2,21.00826073,105.7960434,3.57,2,56.47871933063322
7670,2,90.0,2,20.99479103,105.8678436,7.94,0,35.33854016854998
8175,3,118.0,2,20.97293854,105.8663559,9.33,0,41.17052437963234
1483,2,63.3,2,20.9602408,105.7654355,9.15,2,48.61984692242716
7508,3,85.0,2,20.97634506,105.7614975,7.94,1,37.940957498454374
10997,1,32.0,1,21.0160174,105.8326225,3.88,2,26.824977756106126
2433,2,56.0,2,20.96473503,105.8263626,8.11,1,45.297777474039556
2594,3,95.0,2,21.0397701,105.8041427,0.32,3,47.83982565885768
2205,3,124.0,2,20.98651886,105.7863998,5.93,1,31.93582736710813
9072,2,70.0,2,21.0325448,105.8089097,1.12,2,43.25499622345874
1702,4,155.0,2,21.02020073,105.808876,2.31,3,38.362535544899046
6103,2,75.0,2,20.99629784,105.8056335,4.66,5,32.66632860455442
10059,3,109.0,2,21.02295303,105.8098145,2.06,3,44.25630514249854
2638,1,41.0,1,21.05947185,105.9195731,11.6,0,45.39738028608652
6568,3,120.0,3,20.99479103,105.8678436,7.94,0,41.48313071685303
3375,2,90.0,2,20.99688148,105.8179703,4.79,3,37.30383056980209
6230,2,72.0,2,20.96473503,105.8263626,8.11,1,29.417894693949176
10774,2,100.0,2,21.01901627,105.7932053,2.65,2,39.0572562716301
2195,2,43.5,1,21.0024147,105.9641113,16.45,0,44.36311530877093
5204,1,45.0,1,21.02358246,105.8052292,1.93,3,36.11014290734817
5886,2,65.0,2,21.00481796,105.8046722,3.81,4,27.11992242062361
9770,3,141.0,2,21.07865143,105.8026123,3.58,0,44.259037046488054
7432,2,85.0,2,21.06269073,105.9083328,10.55,2,41.98529677925331
1254,2,124.0,2,21.00266647,105.8154297,4.17,4,37.79927475413269
7384,1,55.0,1,21.0024147,105.9641113,16.45,0,44.72259518136734
1102,2,67.0,2,20.96422386,105.8231812,8.08,1,45.092595819005616
1059,2,75.0,2,20.97321701,105.7788544,7.43,4,36.292960877536004
2093,4,128.0,3,20.94645882,105.8557816,10.92,3,39.915547113174455
10526,2,83.0,2,20.99972153,105.828331,4.92,5,41.829885251907285
8202,2,81.0,2,21.01609802,105.7924881,2.95,2,20.57908587728484
5781,2,70.0,2,20.97309303,105.8383713,7.75,1,40.268979756550515
6265,3,145.0,3,21.07213593,105.810997,2.99,0,43.355866054870276
2995,4,123.0,2,20.98101997,105.7548981,7.95,0,45.20210227947731
7482,3,80.0,2,21.0024147,105.9641113,16.45,0,39.50745071592717
320,2,71.0,2,20.95658875,105.8448868,9.52,2,34.87407947565121
7352,1,38.0,1,21.06729049,105.7618665,4.93,2,37.50177396653044
4057,2,80.36,2,21.02956772,105.7918777,1.85,0,34.859103964364074
1453,2,70.0,2,20.97396851,105.8216934,7.1,0,43.241050719601496
9712,2,58.5,1,21.01028824,105.9401245,13.93,1,41.93721458806569
6840,3,145.0,2,21.07213593,105.810997,2.99,0,43.99393753711798
460,2,82.0,2,20.94645882,105.8557816,10.92,3,37.9188819924963
4422,2,55.0,1,21.00522614,105.7389145,7.58,0,38.48676654158828
10779,1,45.0,1,21.04117203,105.8250961,2.05,4,44.78858608329402
6766,2,73.0,2,21.06909752,105.8880386,8.73,2,35.35336931265618
6142,2,82.0,2,20.99843788,105.8667374,7.63,0,26.77792636988122
2170,2,73.0,1,20.9922142,105.788681,5.32,1,39.35630207461202
7738,2,58.0,1,20.99843788,105.8667374,7.63,0,55.01289268925694
6471,2,96.0,2,21.041172,105.825096,2.05,4,50.76977877860107
10129,2,67.0,2,21.08234978,105.8717575,7.78,0,43.109323435155
3283,2,70.0,2,20.97321701,105.7788544,7.43,4,51.691729896559984
72,1,28.7,1,21.00522614,105.7389145,7.58,0,28.720984315427533
1064,2,61.5,2,21.031586,105.76045,4.57,1,37.026240153987644
8934,3,107.0,2,21.0201683,105.7807541,3.3,0,44.08071367698212
3527,3,90.0,2,20.96728516,105.7781754,8.02,3,39.624334700327694
4662,3,101.0,2,21.00826073,105.7960434,3.57,2,41.94701870326004
670,2,50.0,1,21.0018407,105.859707,6.86,0,40.70211681091682
4040,2,67.0,1,20.95405769,105.7409821,10.94,0,29.64183231917235
3228,2,72.0,2,21.03717804,105.8730698,6.86,2,26.705537097429797
8050,2,90.0,2,21.0187118,105.7924762,2.71,2,46.82062232186627
5924,2,64.0,2,21.00461388,105.8040771,3.83,4,54.1713866521199
209,2,100.0,2,21.03505135,105.7949753,1.25,1,46.14540426069641
9240,2,53.0,1,20.99895859,105.7880325,4.7,3,45.42507048426806
7626,3,160.0,3,20.95828247,105.7671967,9.26,2,60.67566840383788
2495,1,43.0,1,21.00885201,105.7439194,6.97,0,45.83926298028878
7990,2,51.0,2,21.0089749,105.8345134,4.52,2,37.71272894531417
9332,2,65.0,1,20.98386002,105.8466034,7.24,2,30.856128287518104
3584,3,127.0,2,20.97843933,105.772644,7.2,2,36.587905542053484
7013,2,73.0,2,20.98483658,105.8598557,8.01,1,41.32103549469789
6314,3,86.0,2,21.03512001,105.7674332,3.81,0,41.86585612057698
5325,3,94.0,2,21.03445816,105.7696533,3.61,0,46.790793699363824
9093,2,55.5,1,20.96246719,105.792366,8.14,2,41.41221232880191
6439,2,77.0,2,20.98554039,105.7989426,5.77,2,39.15493793937127
994,2,70.28,2,20.93970299,105.7872543,10.47,0,33.82199584557188
8594,2,67.04,2,20.96331406,105.8267365,8.26,1,32.80421866334929
4374,1,45.0,1,20.95757484,105.8069,8.54,1,44.30995432157819
5199,3,151.0,2,21.02020073,105.808876,2.31,3,36.38989313255416
7398,3,172.0,2,21.00448418,105.7986298,3.89,3,39.92915000346766
7719,3,114.0,2,20.98483658,105.8598557,8.01,1,36.10529122296721
6325,2,68.0,2,21.00461388,105.8040771,3.83,4,39.89142827024421
8733,2,80.36,2,21.02956772,105.7918777,1.85,0,41.8339615674985
911,2,68.0,2,21.02097893,105.7910614,2.58,2,31.113600041762144
10822,2,82.0,2,21.02216148,105.7717972,3.89,0,39.3707181935553
6410,2,64.5,2,20.96728516,105.7781754,8.02,3,28.737977440783133
4820,5,244.0,4,21.00445557,105.8025284,3.85,3,41.628481242820264
9278,1,32.0,1,21.0339173,105.8133757,1.25,2,44.90793593465003
10458,3,101.0,2,21.03158569,105.7682037,3.82,0,56.349194093250794
8140,3,96.0,2,21.04437256,105.8032303,0.21,2,42.31516653109423
7756,2,45.0,1,21.0499622,105.7897558,1.65,1,27.899943684193087
6405,2,77.0,2,21.0118082,105.8083617,3.13,3,44.528785099426266
9615,3,190.0,3,21.01410294,105.8017883,2.9,2,39.82599712546927
341,3,100.0,2,20.98434067,105.7768097,6.49,3,34.355821827442014
5482,2,91.0,2,21.03623962,105.7853775,2.05,1,34.54094554820655
6675,2,52.0,1,21.00580597,105.7943726,3.85,2,30.93368200919555
6218,3,113.0,2,21.04431725,105.877861,7.32,3,23.32234857282529
4561,2,98.0,2,21.04025,105.791084,1.39,1,37.34617632158236
9952,2,62.0,2,21.04615211,105.9156494,11.1,1,42.95648910577306
9553,2,48.0,1,20.9911925,105.8394377,6.23,2,46.74037417701688
4837,1,50.0,1,21.00174141,105.9421463,14.35,0,27.60499901967561
2605,2,67.0,2,20.9732914,105.8200073,7.13,0,46.017581187285664
10006,2,54.0,2,21.03630638,105.9331207,12.86,1,43.20387879843698
10945,2,86.0,2,21.02295303,105.8098145,2.06,3,44.779647660519935
3480,2,76.0,2,20.99599457,105.8612671,7.35,0,32.780210966642116
4533,2,83.0,2,21.0555439,105.80513,1.26,2,36.71576853817702
10086,3,115.0,2,20.99433327,105.8675613,7.94,0,30.588932590450735
1699,3,160.0,2,21.00836563,105.8029099,3.46,3,43.48837010528581
8030,2,80.0,2,21.04423332,105.7673187,3.74,0,29.296262109978603
2103,2,75.0,2,20.98424339,105.8084488,5.88,3,37.53124127217765
37,2,47.0,1,21.00885201,105.7439194,6.97,0,40.82565185669788
10381,2,75.0,2,20.97309303,105.8383713,7.75,1,44.9088529438228
9672,3,143.0,2,21.0026989,105.7924271,4.21,2,46.827653108856566
323,1,47.0,1,21.0024147,105.9641113,16.45,0,47.79870379639647
7619,3,92.0,2,21.09191704,105.7850037,5.28,1,37.12419380388934
8160,3,153.0,2,21.03043365,105.7692795,3.76,0,37.622321861851596
2488,2,61.5,1,21.01905632,105.7879791,2.91,1,54.60427557719512
7043,5,153.0,4,21.03512001,105.7674332,3.81,0,36.132879688202905
9719,3,123.0,2,20.9919548,105.7851028,5.46,1,48.31062766957538
4651,3,75.0,2,21.0040864,105.8031129,3.89,4,40.180885051546646
10747,4,107.0,2,21.03040504,105.7770309,3.04,0,31.564777967309688
7773,2,71.0,2,21.03108406,105.7745667,3.24,0,36.9045706731488
5213,2,79.0,2,20.96255493,105.7652512,8.95,2,37.12419380388934
3062,2,48.0,1,21.090308,105.7910665,4.93,1,32.08757471129132
3387,3,103.0,2,20.99843788,105.8667374,7.63,0,43.143612303229595
1681,3,94.0,2,21.00839996,105.8337784,4.51,2,31.96615714740186
6493,3,110.0,2,21.03376579,105.7703018,3.56,0,53.40707226686311
7592,3,97.0,2,21.09144402,105.7847214,5.25,1,55.02986479350266
2370,2,78.0,2,21.04423332,105.7673187,3.74,0,34.360599453789064
4096,3,76.0,2,20.9732914,105.8200073,7.13,0,30.108151467278297
5576,3,150.0,2,21.02114296,105.8093491,2.23,3,47.44462467784457
5674,2,69.0,2,21.03040504,105.7770309,3.04,0,42.06645936193637
5670,4,150.0,3,21.00522614,105.8050613,3.77,4,27.24667704364662
9444,4,190.0,3,21.07213593,105.810997,2.99,0,31.739340206798364
2893,3,89.0,2,20.99069977,105.8142776,5.31,2,50.09869806220383
612,2,70.0,2,21.0024147,105.9641113,16.45,0,44.581133521981585
5297,3,156.0,2,21.05900574,105.783226,2.68,1,43.4881654741423
440,1,30.0,1,21.0024147,105.9641113,16.45,0,32.90473306395644
6456,2,75.0,2,20.99479103,105.8678436,7.94,0,43.92219648751836
4439,3,102.0,2,20.99477196,105.8061295,4.82,5,34.62727392494901
10305,2,61.6,2,20.99069977,105.8142776,5.31,2,44.54401498717193
2729,2,75.0,2,20.96440125,105.793335,7.93,2,49.920322278894716
1986,1,52.0,1,21.03656769,105.7604828,4.47,1,58.457702483726635
9775,2,56.0,2,20.95757484,105.8069,8.54,1,39.776160612462164
3231,3,122.9,2,21.08389091,105.8084793,4.11,0,51.65231784712552
4658,2,82.0,2,21.00174141,105.9421463,14.35,0,50.62244642301971
8503,3,82.0,2,21.03717804,105.8730698,6.86,2,49.54323652920558
6610,3,110.0,2,21.0201683,105.7807541,3.3,0,37.29235995482499
10435,4,185.0,3,21.03326988,105.8167038,1.54,2,30.792750976006594
8330,2,69.0,2,20.95828247,105.7671967,9.26,2,43.538116149365926
4193,2,75.9,2,20.98424339,105.8084488,5.88,3,46.38660499726977
1081,2,58.4,1,21.03506279,105.7496643,5.56,1,51.29637340915849
2896,3,85.0,2,21.06909752,105.8880386,8.73,2,41.93721458806569
1256,3,99.0,2,21.00580597,105.7943726,3.85,2,35.971983574123385
5382,2,72.0,2,21.01188278,105.7864456,3.6,2,46.44399095363052
2681,2,77.0,2,21.04574585,105.8663788,6.17,3,45.08091715739633
10499,3,133.0,2,21.02114296,105.8093491,2.23,3,43.27464190511218
4280,3,98.6,2,21.08234978,105.8717575,7.78,0,37.63788153878051
6815,1,31.0,1,21.0024147,105.9641113,16.45,0,46.790793699363824
4889,2,68.0,2,20.95828247,105.7671967,9.26,2,52.606271342616914
10641,4,185.0,3,21.03326988,105.8167038,1.54,2,34.142460012306096
5359,2,85.0,2,21.01193619,105.7749939,4.29,0,35.05230618426441
2827,2,68.6,2,21.02097893,105.7910614,2.58,2,42.375278674752145
5207,2,68.9,2,20.95252991,105.7903137,9.15,1,45.83151669982607
6289,2,67.0,2,20.97145653,105.8281708,7.52,0,31.185479873764592
7232,2,62.0,2,21.07024574,105.7914734,3.04,1,30.856128287518104
5374,2,67.0,2,20.97309303,105.8383713,7.75,1,53.4378274505051
2993,3,102.0,2,20.99477196,105.8061295,4.82,5,26.705537097429797
6872,4,147.0,2,21.08014297,105.8136902,3.83,0,40.37801130889215
5770,3,83.0,2,20.97639847,105.8145752,6.73,1,42.43284523623759
3767,3,114.0,2,21.04423332,105.7673187,3.74,0,43.238575141751184
10390,3,95.0,2,20.99682999,105.7938385,4.74,3,39.799297013024606
4268,2,88.0,2,21.06583214,105.8265076,3.16,0,75.12803625152911
5567,2,70.0,2,21.06801414,105.797081,2.62,1,37.94306369989436
9274,2,68.0,2,21.0024147,105.9641113,16.45,0,51.743268031064275
10254,3,130.0,2,20.98651886,105.7863998,5.93,1,39.799297013024606
1908,2,83.0,2,21.04423332,105.7673187,3.74,0,50.523212416349935
10188,2,67.0,2,21.08234978,105.8717575,7.78,0,43.74774225541863
2822,2,63.0,1,21.04431725,105.877861,7.32,3,50.00200453759816
5800,2,74.0,2,20.98304367,105.7573395,7.64,0,32.07310980109334
1670,3,107.0,2,21.00245285,105.8011932,4.06,4,44.87468234377073
8532,4,200.0,2,21.02122498,105.828064,3.19,2,42.72668829212283
7142,4,148.0,3,21.00836563,105.8029099,3.46,3,49.78834435032444
577,2,88.24,2,20.99629784,105.8056335,4.66,5,44.14341883535972
3276,3,79.3,2,21.02724648,105.7860107,2.44,0,40.510892082736234
3589,2,58.0,2,20.95876884,105.8463135,9.39,2,41.32103549469789
8703,4,150.0,3,21.03327,105.8167,1.54,2,41.11093409252574
5504,3,103.0,3,20.98434067,105.7768097,6.49,3,36.84230059828211
7082,2,50.0,2,20.9892555,105.8458991,6.77,2,39.8987422345909
5130,2,58.0,1,21.03506279,105.7496643,5.56,1,32.554710578221716
6003,2,97.0,2,21.07390404,105.7999802,3.13,0,31.136876745169833
10933,3,80.0,2,21.0118082,105.8083617,3.13,3,47.81959992984533
8070,3,75.0,2,20.9732914,105.8200073,7.13,0,37.21248212459526
6068,1,30.3,1,21.00174141,105.9421463,14.35,0,41.49451954528532
8835,2,55.5,1,20.96246719,105.792366,8.14,2,42.752727683786674
10074,2,72.9,2,20.93810272,105.8522491,11.51,2,47.846480059867
9130,3,135.0,2,21.03158569,105.7604523,4.57,1,35.57100725460276
8760,3,80.0,2,21.0024147,105.9641113,16.45,0,31.655928544123228
7782,2,55.0,2,21.00434628,105.8467135,5.7,3,49.02792286681414
1246,3,126.0,2,21.08014297,105.8136902,3.83,0,41.00115586253903
10927,2,94.0,2,20.97447205,105.7608795,8.13,1,41.35947783856801
10730,3,141.0,2,21.04335976,105.8184891,1.38,2,40.72383220131625
10944,3,120.0,2,21.04447174,105.8456268,4.09,4,35.57100725460276
933,2,70.0,2,20.97321701,105.7788544,7.43,4,44.30188502581461
9433,1,54.0,1,20.96246719,105.792366,8.14,2,30.741420780344843
2621,2,112.6,2,21.002666,105.81543,4.17,4,47.23834168955362
5240,2,114.4,2,21.00886726,105.820343,3.75,4,45.65717284416537
9738,2,53.0,2,20.95876884,105.8463135,9.39,2,43.65615791598063
9146,3,141.0,2,21.07865143,105.8026123,3.58,0,48.31062766957538
9262,3,123.0,2,21.02951241,105.8181686,1.9,1,26.824977756106126
6972,2,75.0,2,21.0684295,105.8893572,8.84,2,36.073880697098396
520,3,82.0,2,20.9663813,105.8377281,8.34,1,40.26221033086177
6278,2,89.0,2,21.03445816,105.7696533,3.61,0,45.2669922516715
8813,2,73.0,2,21.0124321,105.767395,4.82,0,49.97067019877913
1630,3,121.0,2,21.04423332,105.7673187,3.74,0,30.346710106668212
1308,2,74.0,2,21.02097893,105.7910614,2.58,2,39.036193571499396
8200,3,106.0,2,21.03656769,105.7604828,4.47,1,31.10979748895411
9501,2,65.0,1,20.98386002,105.8466034,7.24,2,40.72403360768919
2554,2,73.0,2,21.0124321,105.767395,4.82,0,38.76389561214197
8240,2,45.0,2,20.96359825,105.8280334,8.27,1,29.1537875733143
4355,3,104.0,2,21.011883,105.786446,3.6,2,40.24403943083642
10252,3,163.0,3,21.01372147,105.8134766,3.05,3,47.81006055742811
3721,3,108.0,2,21.03388786,105.7596283,4.6,1,30.108151467278297
9043,2,68.0,2,21.0024147,105.9641113,16.45,0,34.20583732381761
5767,2,77.0,2,21.00966644,105.7937469,3.5,2,40.08747375561413
6693,2,52.0,2,21.03597832,105.9062958,10.18,1,40.6380573445242
5426,2,79.0,2,21.04015923,105.7613144,4.35,1,32.244629317013924
352,2,75.0,2,20.97309303,105.8383713,7.75,1,32.652471319166104
4148,4,125.0,2,21.02956772,105.7918777,1.85,0,40.978075915062355
10924,2,63.0,2,21.06510162,105.8886566,8.68,2,47.17013538225289
6563,2,72.0,2,20.9708821,105.8351283,7.82,1,53.417059711424514
5497,2,66.0,2,20.991436,105.7560654,7.08,0,30.792750976006594
8498,1,30.0,1,21.00885201,105.7439194,6.97,0,30.09759739846125
2529,3,107.0,2,21.00029182,105.8160095,4.41,4,34.87560667795086
4765,3,106.0,2,21.00522614,105.8050613,3.77,4,40.513547480601915
1802,3,116.0,2,21.00887871,105.8002548,3.43,3,48.04627833037748
10156,2,120.0,2,21.00048828,105.8071594,4.25,4,39.92915000346766
4006,2,70.0,2,21.00026512,105.8699341,7.79,0,46.14540426069641
2541,3,92.75,2,20.95658875,105.8448868,9.52,2,44.82761581682419
1781,2,74.0,1,20.9717617,105.8789291,10.28,0,36.54165743554518
2424,2,120.0,2,20.99479103,105.8678436,7.94,0,34.071210867316196
729,3,95.0,2,20.994333,105.86756,7.94,0,34.007550822211876
3780,2,85.0,2,21.0375451,105.7919566,1.38,1,34.47508323534968
9213,2,75.0,2,20.99453354,105.7893906,5.08,2,43.935719232987296
3595,2,70.0,2,20.97952843,105.7875671,6.57,3,27.72443967835194
1895,2,64.0,2,21.00481796,105.8046722,3.81,4,43.68239738322891
9751,4,200.0,4,21.005226,105.80506,3.77,4,57.02819188023653
5748,2,85.3,1,20.97241211,105.761528,8.27,2,45.59423313350887
3413,2,53.0,2,21.035978,105.906296,10.18,1,45.24440747104609
4529,2,70.0,2,20.97293854,105.8663559,9.33,0,46.49681547254413
1478,2,80.0,2,20.96246719,105.792366,8.14,2,35.05181230365488
9617,2,86.0,2,21.0744648,105.700798,10.86,0,42.49782107816649
9512,1,40.0,1,21.00879135,105.8175868,3.65,4,41.26497214753307
2663,2,78.0,2,20.97843933,105.772644,7.2,2,34.43733322302179
7396,3,80.0,2,21.0024147,105.9641113,16.45,0,33.62492895947143
5360,3,153.0,2,21.07213593,105.810997,2.99,0,53.40707226686311
4385,2,78.0,2,21.02216148,105.7717972,3.89,0,31.93582736710813
553,3,107.0,2,21.03656769,105.7604828,4.47,1,38.78813498391834
10393,2,45.0,1,21.0282134,105.8390063,3.73,3,41.2917463023224
3290,3,121.0,2,21.04423332,105.7673187,3.74,0,41.88997496350722
1575,3,112.0,2,21.0026989,105.7924271,4.21,2,43.50238401945998
9263,3,128.0,2,21.0097179,105.7932621,3.51,2,33.57319901714058
10063,2,74.0,2,20.95850182,105.8263474,8.72,1,43.318468063975395
2026,2,70.5,2,21.01414871,105.7887268,3.29,2,49.38858765925909
5744,4,185.0,3,21.03445816,105.7696533,3.61,0,41.87412573749034
1322,3,100.0,2,20.99433327,105.8675613,7.94,0,44.33398728081885
1231,3,74.0,2,20.99194908,105.9400482,14.46,0,37.0474615466829
