id,room,area,toilet,x,y,khoang_cach,n_hospital,price
5386,2,71.0,2,20.99629784,105.8056335,4.66,5,21.79371662583156
10023,3,80.0,2,20.99895859,105.7880325,4.7,3,42.80883512701511
5355,3,96.0,3,21.00968742,105.7215958,8.95,0,25.19640819843158
5702,2,103.0,2,21.01941681,105.8168793,2.65,2,33.89667426939078
1627,2,57.0,1,21.03506279,105.7496643,5.56,1,43.851659740655286
2557,4,143.0,3,21.0201683,105.7807541,3.3,0,26.34653194003203
4174,2,91.0,2,21.03623962,105.7853775,2.05,1,41.624224624404306
4697,2,70.0,2,20.9991188,105.8084412,4.4,4,21.035783722805185
7913,3,105.0,2,21.03656769,105.7604828,4.47,1,47.24488326508507
188,2,70.0,2,20.97952843,105.7875671,6.57,3,30.264430426925635
6742,3,85.0,1,21.0416738,105.841164,3.65,4,26.296009770562485
564,3,93.0,2,21.02122498,105.828064,3.19,2,41.21176969697183
4691,2,65.0,2,20.991436,105.7560654,7.08,0,36.38991188804864
2181,3,80.0,2,20.99657822,105.8651962,7.62,0,34.68367562181435
1846,2,59.0,1,21.00885201,105.7439194,6.97,0,35.70933965109583
3,3,102.0,3,21.00266647,105.8154297,4.17,4,24.467385025604433
9602,3,135.0,2,21.0288105,105.8235626,2.36,1,49.78731106839176
7141,2,88.0,2,21.01875877,105.7947769,2.61,2,50.774422222559906
10835,2,30.0,1,21.0514559,105.8109757,1.06,1,43.37559119937344
1507,2,63.4,1,20.96388435,105.8241653,8.14,1,29.982278449371442
6258,3,96.0,2,20.98337555,105.7835312,6.32,3,51.38764105020552
9174,2,86.0,2,20.9974041,105.8040619,4.55,5,36.19866924038146
3197,2,64.0,2,20.98483658,105.8598557,8.01,1,41.152341240161725
8296,1,52.0,1,21.0324192,105.8313599,2.86,2,41.152341240161725
9045,3,96.0,2,20.98732567,105.8498383,7.16,2,36.38991188804864
7506,2,70.5,2,20.95749855,105.8430862,9.36,2,36.38991188804864
5167,2,100.0,2,21.01901627,105.7932053,2.65,2,23.59414098053342
6717,3,77.0,2,21.0884064,105.8682517,7.81,1,42.07802449766544
1264,2,71.0,2,21.01609802,105.7924881,2.95,2,42.61379223416587
478,3,115.0,2,20.99682999,105.7938385,4.74,3,50.25319658927092
3940,3,102.0,2,20.99477196,105.8061295,4.82,5,28.443318227127897
5928,3,105.0,2,20.99477196,105.8061295,4.82,5,36.1230257038432
3108,2,45.0,1,21.0004465,105.8300073,4.94,5,29.100536357480813
379,2,48.0,1,21.04087,105.779158,2.56,1,52.562349815343616
3269,3,77.0,2,20.97642708,105.8254318,6.97,1,60.4072077308966
1661,3,107.0,2,21.00245285,105.8011932,4.06,4,35.908185667267176
3177,3,110.0,2,20.99599457,105.8612671,7.35,0,38.953182400436106
9430,2,75.0,1,20.96246719,105.792366,8.14,2,27.942852563800777
2928,2,68.0,2,21.00278091,105.9454651,14.64,0,25.66369344611973
10834,4,185.0,4,20.99895859,105.7880325,4.7,3,31.820625883374905
3158,3,62.4,2,21.00893211,105.7440033,6.96,0,41.237920625498546
7603,2,85.0,2,20.95850182,105.8263474,8.72,1,34.02689172142596
4908,4,158.0,3,21.00836563,105.8029099,3.46,3,26.34653194003203
5749,3,109.0,2,20.97241211,105.761528,8.27,2,46.01758053410138
10743,2,105.0,2,20.96723366,105.7682953,8.4,2,48.96895226305838
1842,3,134.0,2,21.06497765,105.7977371,2.31,1,34.554836033014894
7654,2,133.0,2,21.00266647,105.8154297,4.17,4,29.591257636814657
173,3,113.0,2,21.00029182,105.8160095,4.41,4,24.467385025604433
9446,2,66.0,2,20.98278236,105.8343811,6.71,1,22.68306035443834
456,4,127.0,3,20.94645882,105.8557816,10.92,3,36.90492602077338
8002,3,90.3,2,20.99926758,105.8757248,8.34,0,44.62303991973523
5997,3,90.0,2,20.97293854,105.8663559,9.33,0,35.25843061842592
3590,2,79.0,2,21.04015923,105.7613144,4.35,1,41.21176969697183
5407,1,45.0,1,21.07284927,105.8124313,3.09,0,27.319337097248177
464,3,86.0,2,21.03512001,105.7674332,3.81,0,29.02189951633547
2892,2,70.0,2,20.98434067,105.7768097,6.49,3,24.936204853439914
817,2,50.0,1,20.9837461,105.8411144,6.95,2,49.669886074576475
7762,2,55.0,2,20.95876884,105.8463135,9.39,2,50.53657523382545
5554,2,65.0,1,20.9732914,105.8200073,7.13,0,52.68804630532821
10246,2,88.0,2,21.022953,105.809814,2.06,3,48.86976192756852
10303,3,128.0,2,21.02879715,105.825676,2.53,1,82.52540657513653
9990,3,80.0,2,21.0024147,105.9641113,16.45,0,40.91478180735953
8678,2,78.0,2,20.99653816,105.8633881,7.48,0,45.43112062662623
5389,4,127.0,3,20.94645882,105.8557816,10.92,3,40.264941806260246
2185,2,72.0,2,21.00580597,105.7943726,3.85,2,34.45407682524954
1207,4,127.0,3,20.95876884,105.8463135,9.39,2,44.53142739286685
4377,2,76.0,2,20.994772,105.80613,4.82,5,52.562349815343616
4589,3,103.2,2,21.09144402,105.7847214,5.25,1,32.71455567155996
10040,2,74.0,2,20.99843788,105.8667374,7.63,0,60.4072077308966
9975,2,77.6,2,21.02949715,105.8270645,2.61,1,39.70603338823155
6948,3,113.0,2,20.98483658,105.8598557,8.01,1,41.21176969697183
10012,3,105.0,2,21.04431725,105.877861,7.32,3,55.874919028129305
9949,3,94.0,2,21.04615211,105.9156494,11.1,1,38.953182400436106
10895,3,115.0,2,21.00886726,105.820343,3.75,4,37.371574792123496
1424,3,105.0,2,21.00029182,105.8160095,4.41,4,42.40956101987727
10870,1,55.0,1,21.0450408,105.7921796,1.27,1,44.797261016828536
5246,2,72.9,2,20.97602463,105.7615967,7.96,1,52.68804630532821
1851,2,47.0,1,21.00885201,105.7439194,6.97,0,76.06307673133298
6777,2,55.0,1,21.0040864,105.8031129,3.89,4,87.64549584296654
2019,3,124.0,2,21.01941681,105.8168793,2.65,2,50.44338269566563
7162,1,47.0,1,21.0024147,105.9641113,16.45,0,43.85389582479928
561,2,60.0,2,20.95990562,105.7918015,8.4,2,44.7360788753969
3128,2,78.0,2,21.04423332,105.7673187,3.74,0,39.55337502062817
858,3,86.0,2,21.04431725,105.877861,7.32,3,37.90979919795752
1889,2,82.0,2,20.96040535,105.794693,8.31,2,43.46467566575136
8544,4,200.0,2,21.02122498,105.828064,3.19,2,83.98970983969404
5640,2,68.0,2,20.97634506,105.7614975,7.94,1,37.07136640600981
1401,2,70.0,2,21.00885201,105.7439194,6.97,0,46.459522315370016
3666,2,65.0,2,21.04956627,105.778595,2.69,1,41.97902311325908
5185,3,134.52,3,20.96418762,105.8305283,8.29,1,23.29164195977264
3867,3,86.0,2,20.99688148,105.8179703,4.79,3,51.463225403120646
2235,2,71.0,2,21.01609802,105.7924881,2.95,2,83.73902162665433
5063,3,102.0,2,20.99477196,105.8061295,4.82,5,38.70905254194599
5973,3,90.4,2,20.98732567,105.8498383,7.16,2,41.02737303039135
9916,2,72.0,2,21.01609802,105.7924881,2.95,2,42.00530760871469
2472,2,68.0,2,21.00086212,105.7930527,4.36,3,26.841642057769587
5342,3,98.1,2,21.02681732,105.7876663,2.34,0,40.17546346783025
6048,3,104.0,2,21.01743507,105.7803955,3.52,0,40.70830365907098
7857,3,125.2,2,21.01193619,105.7749939,4.29,0,32.99032066971174
1114,3,139.18,2,21.04423332,105.7673187,3.74,0,46.865380137563434
7570,3,125.2,2,21.01193619,105.7749939,4.29,0,57.69054208003184
3072,2,76.0,2,20.99843788,105.8667374,7.63,0,36.45532186389574
7397,4,156.0,2,20.9934864,105.8069077,4.95,5,31.33547446252759
8313,3,102.0,3,20.97602463,105.7615967,7.96,1,35.50622826108447
8266,1,53.0,1,20.99479103,105.8678436,7.94,0,39.57732280829607
5530,2,69.9,2,20.97952843,105.7875671,6.57,3,46.865380137563434
10757,2,64.0,1,20.99477196,105.8061295,4.82,5,27.549304962363628
2125,3,100.0,2,21.04025078,105.7910843,1.39,1,40.23094660591723
530,2,86.0,2,20.97366714,105.7587128,8.31,1,32.035103277339324
7267,5,153.0,4,21.03512001,105.7674332,3.81,0,33.84141710201718
4914,2,65.0,2,20.9732914,105.8200073,7.13,0,33.75076005717793
5120,5,358.8,4,21.06304932,105.7973099,2.14,1,40.672107894448025
1981,2,68.0,2,20.97953796,105.8416138,7.33,1,48.86976192756852
4401,3,90.0,2,20.94397926,105.8554382,11.12,2,50.74004881361957
731,2,73.0,2,21.0124321,105.767395,4.82,0,23.36122194441987
734,2,72.0,2,20.95252991,105.7903137,9.15,1,29.839022866866088
4574,3,101.0,2,21.00826073,105.7960434,3.57,2,43.10845557983016
7670,2,90.0,2,20.99479103,105.8678436,7.94,0,33.484846797538836
8175,3,118.0,2,20.97293854,105.8663559,9.33,0,41.10449158570586
1483,2,63.3,2,20.9602408,105.7654355,9.15,2,48.10106318029976
7508,3,85.0,2,20.97634506,105.7614975,7.94,1,27.91547745342067
10997,1,32.0,1,21.0160174,105.8326225,3.88,2,29.02189951633547
2433,2,56.0,2,20.96473503,105.8263626,8.11,1,45.712835732262
2594,3,95.0,2,21.0397701,105.8041427,0.32,3,49.38419589988092
2205,3,124.0,2,20.98651886,105.7863998,5.93,1,42.40956101987727
9072,2,70.0,2,21.0325448,105.8089097,1.12,2,36.60300435981975
1702,4,155.0,2,21.02020073,105.808876,2.31,3,38.29620694796575
6103,2,75.0,2,20.99629784,105.8056335,4.66,5,29.895736848809378
10059,3,109.0,2,21.02295303,105.8098145,2.06,3,50.59426115737303
2638,1,41.0,1,21.05947185,105.9195731,11.6,0,39.44582134530697
6568,3,120.0,3,20.99479103,105.8678436,7.94,0,48.62735839797807
3375,2,90.0,2,20.99688148,105.8179703,4.79,3,38.27188017119094
6230,2,72.0,2,20.96473503,105.8263626,8.11,1,40.75290592398123
10774,2,100.0,2,21.01901627,105.7932053,2.65,2,31.715833311499924
2195,2,43.5,1,21.0024147,105.9641113,16.45,0,55.02640462436947
5204,1,45.0,1,21.02358246,105.8052292,1.93,3,36.93467526946648
5886,2,65.0,2,21.00481796,105.8046722,3.81,4,32.035103277339324
9770,3,141.0,2,21.07865143,105.8026123,3.58,0,39.57732280829607
7432,2,85.0,2,21.06269073,105.9083328,10.55,2,53.66034725671844
1254,2,124.0,2,21.00266647,105.8154297,4.17,4,39.63561511896342
7384,1,55.0,1,21.0024147,105.9641113,16.45,0,48.86976192756852
1102,2,67.0,2,20.96422386,105.8231812,8.08,1,41.237920625498546
1059,2,75.0,2,20.97321701,105.7788544,7.43,4,36.56998622374629
2093,4,128.0,3,20.94645882,105.8557816,10.92,3,49.449977400681696
10526,2,83.0,2,20.99972153,105.828331,4.92,5,46.80521690041278
8202,2,81.0,2,21.01609802,105.7924881,2.95,2,23.843897802194853
5781,2,70.0,2,20.97309303,105.8383713,7.75,1,40.24366139769465
6265,3,145.0,3,21.07213593,105.810997,2.99,0,44.136813537231255
2995,4,123.0,2,20.98101997,105.7548981,7.95,0,41.2688205487142
7482,3,80.0,2,21.0024147,105.9641113,16.45,0,53.631189727982594
320,2,71.0,2,20.95658875,105.8448868,9.52,2,32.45276176352138
7352,1,38.0,1,21.06729049,105.7618665,4.93,2,35.00313190146059
4057,2,80.36,2,21.02956772,105.7918777,1.85,0,34.12833132826909
1453,2,70.0,2,20.97396851,105.8216934,7.1,0,38.378602618898086
9712,2,58.5,1,21.01028824,105.9401245,13.93,1,38.53900197407216
6840,3,145.0,2,21.07213593,105.810997,2.99,0,39.48080226692454
460,2,82.0,2,20.94645882,105.8557816,10.92,3,32.185401233977224
4422,2,55.0,1,21.00522614,105.7389145,7.58,0,40.483580688744006
10779,1,45.0,1,21.04117203,105.8250961,2.05,4,42.96366584586165
6766,2,73.0,2,21.06909752,105.8880386,8.73,2,36.38991188804864
6142,2,82.0,2,20.99843788,105.8667374,7.63,0,21.485259872502436
2170,2,73.0,1,20.9922142,105.788681,5.32,1,38.18545754256977
7738,2,58.0,1,20.99843788,105.8667374,7.63,0,58.29076122925416
6471,2,96.0,2,21.041172,105.825096,2.05,4,49.38419589988092
10129,2,67.0,2,21.08234978,105.8717575,7.78,0,33.89667426939078
3283,2,70.0,2,20.97321701,105.7788544,7.43,4,58.60443427067964
72,1,28.7,1,21.00522614,105.7389145,7.58,0,35.07596513609825
1064,2,61.5,2,21.031586,105.76045,4.57,1,30.56879546012493
8934,3,107.0,2,21.0201683,105.7807541,3.3,0,38.23397394045743
3527,3,90.0,2,20.96728516,105.7781754,8.02,3,43.19214493247605
4662,3,101.0,2,21.00826073,105.7960434,3.57,2,44.16965431639416
670,2,50.0,1,21.0018407,105.859707,6.86,0,44.211795739385046
4040,2,67.0,1,20.95405769,105.7409821,10.94,0,31.650502823458215
3228,2,72.0,2,21.03717804,105.8730698,6.86,2,29.02189951633547
8050,2,90.0,2,21.0187118,105.7924762,2.71,2,52.489643871980284
5924,2,64.0,2,21.00461388,105.8040771,3.83,4,44.70916379260227
209,2,100.0,2,21.03505135,105.7949753,1.25,1,37.62467297549803
9240,2,53.0,1,20.99895859,105.7880325,4.7,3,42.08278227969305
7626,3,160.0,3,20.95828247,105.7671967,9.26,2,101.95081492521709
2495,1,43.0,1,21.00885201,105.7439194,6.97,0,39.03690555171458
7990,2,51.0,2,21.0089749,105.8345134,4.52,2,27.211215235907087
9332,2,65.0,1,20.98386002,105.8466034,7.24,2,20.270620159764764
3584,3,127.0,2,20.97843933,105.772644,7.2,2,36.93467526946648
7013,2,73.0,2,20.98483658,105.8598557,8.01,1,53.61462294275926
6314,3,86.0,2,21.03512001,105.7674332,3.81,0,53.66034725671844
5325,3,94.0,2,21.03445816,105.7696533,3.61,0,35.99242483512522
9093,2,55.5,1,20.96246719,105.792366,8.14,2,48.96895226305838
6439,2,77.0,2,20.98554039,105.7989426,5.77,2,23.745743841835818
994,2,70.28,2,20.93970299,105.7872543,10.47,0,25.82741825591293
8594,2,67.04,2,20.96331406,105.8267365,8.26,1,24.467385025604433
4374,1,45.0,1,20.95757484,105.8069,8.54,1,40.693880199297766
5199,3,151.0,2,21.02020073,105.808876,2.31,3,32.58678937578554
7398,3,172.0,2,21.00448418,105.7986298,3.89,3,52.68804630532821
7719,3,114.0,2,20.98483658,105.8598557,8.01,1,32.94322398233206
6325,2,68.0,2,21.00461388,105.8040771,3.83,4,55.065574130366734
8733,2,80.36,2,21.02956772,105.7918777,1.85,0,41.46536331581471
911,2,68.0,2,21.02097893,105.7910614,2.58,2,29.895736848809378
10822,2,82.0,2,21.02216148,105.7717972,3.89,0,43.51817157966175
6410,2,64.5,2,20.96728516,105.7781754,8.02,3,34.578695686735365
4820,5,244.0,4,21.00445557,105.8025284,3.85,3,52.653733511333094
9278,1,32.0,1,21.0339173,105.8133757,1.25,2,58.79759899372751
10458,3,101.0,2,21.03158569,105.7682037,3.82,0,39.97998185626731
8140,3,96.0,2,21.04437256,105.8032303,0.21,2,40.23094660591723
7756,2,45.0,1,21.0499622,105.7897558,1.65,1,31.258314134524802
6405,2,77.0,2,21.0118082,105.8083617,3.13,3,40.387097764797396
9615,3,190.0,3,21.01410294,105.8017883,2.9,2,43.37559119937344
341,3,100.0,2,20.98434067,105.7768097,6.49,3,27.17474689890071
5482,2,91.0,2,21.03623962,105.7853775,2.05,1,29.8063197021621
6675,2,52.0,1,21.00580597,105.7943726,3.85,2,33.74831654031333
6218,3,113.0,2,21.04431725,105.877861,7.32,3,21.112507502303476
4561,2,98.0,2,21.04025,105.791084,1.39,1,37.90659963916265
9952,2,62.0,2,21.04615211,105.9156494,11.1,1,41.50811328017075
9553,2,48.0,1,20.9911925,105.8394377,6.23,2,60.4072077308966
4837,1,50.0,1,21.00174141,105.9421463,14.35,0,30.275832206742702
2605,2,67.0,2,20.9732914,105.8200073,7.13,0,42.07802449766544
10006,2,54.0,2,21.03630638,105.9331207,12.86,1,27.780188241244037
10945,2,86.0,2,21.02295303,105.8098145,2.06,3,41.34314758163148
3480,2,76.0,2,20.99599457,105.8612671,7.35,0,32.96183253440736
4533,2,83.0,2,21.0555439,105.80513,1.26,2,31.37911132348402
10086,3,115.0,2,20.99433327,105.8675613,7.94,0,57.19150998733253
1699,3,160.0,2,21.00836563,105.8029099,3.46,3,69.1232410892361
8030,2,80.0,2,21.04423332,105.7673187,3.74,0,30.14893515879824
2103,2,75.0,2,20.98424339,105.8084488,5.88,3,39.55337502062817
37,2,47.0,1,21.00885201,105.7439194,6.97,0,27.1525752888134
10381,2,75.0,2,20.97309303,105.8383713,7.75,1,19.7197491644446
9672,3,143.0,2,21.0026989,105.7924271,4.21,2,59.13220827230589
323,1,47.0,1,21.0024147,105.9641113,16.45,0,47.36207067200648
7619,3,92.0,2,21.09191704,105.7850037,5.28,1,29.506972581263675
8160,3,153.0,2,21.03043365,105.7692795,3.76,0,34.273567009135014
2488,2,61.5,1,21.01905632,105.7879791,2.91,1,47.02389977433818
7043,5,153.0,4,21.03512001,105.7674332,3.81,0,34.385618331392145
9719,3,123.0,2,20.9919548,105.7851028,5.46,1,47.43772517397087
4651,3,75.0,2,21.0040864,105.8031129,3.89,4,36.45532186389574
10747,4,107.0,2,21.03040504,105.7770309,3.04,0,32.12891096062257
7773,2,71.0,2,21.03108406,105.7745667,3.24,0,35.09712279329807
5213,2,79.0,2,20.96255493,105.7652512,8.95,2,29.506972581263675
3062,2,48.0,1,21.090308,105.7910665,4.93,1,24.467385025604433
3387,3,103.0,2,20.99843788,105.8667374,7.63,0,44.69206681145868
1681,3,94.0,2,21.00839996,105.8337784,4.51,2,50.27954270929357
6493,3,110.0,2,21.03376579,105.7703018,3.56,0,42.05678635353513
7592,3,97.0,2,21.09144402,105.7847214,5.25,1,61.05754343579579
2370,2,78.0,2,21.04423332,105.7673187,3.74,0,27.17474689890071
4096,3,76.0,2,20.9732914,105.8200073,7.13,0,26.027301368934488
5576,3,150.0,2,21.02114296,105.8093491,2.23,3,44.25734867157744
5674,2,69.0,2,21.03040504,105.7770309,3.04,0,44.16965431639416
5670,4,150.0,3,21.00522614,105.8050613,3.77,4,31.078044466587198
9444,4,190.0,3,21.07213593,105.810997,2.99,0,34.26075240356856
2893,3,89.0,2,20.99069977,105.8142776,5.31,2,43.902895907230366
612,2,70.0,2,21.0024147,105.9641113,16.45,0,45.712835732262
5297,3,156.0,2,21.05900574,105.783226,2.68,1,36.41804839690526
440,1,30.0,1,21.0024147,105.9641113,16.45,0,26.777484414594298
6456,2,75.0,2,20.99479103,105.8678436,7.94,0,31.09838322041694
4439,3,102.0,2,20.99477196,105.8061295,4.82,5,35.59628868725701
10305,2,61.6,2,20.99069977,105.8142776,5.31,2,34.45407682524954
2729,2,75.0,2,20.96440125,105.793335,7.93,2,75.0333283188358
1986,1,52.0,1,21.03656769,105.7604828,4.47,1,41.61350702633534
9775,2,56.0,2,20.95757484,105.8069,8.54,1,45.55108699334161
3231,3,122.9,2,21.08389091,105.8084793,4.11,0,50.455958184382474
4658,2,82.0,2,21.00174141,105.9421463,14.35,0,65.04054002100992
8503,3,82.0,2,21.03717804,105.8730698,6.86,2,51.463225403120646
6610,3,110.0,2,21.0201683,105.7807541,3.3,0,39.55337502062817
10435,4,185.0,3,21.03326988,105.8167038,1.54,2,21.934164661178567
8330,2,69.0,2,20.95828247,105.7671967,9.26,2,41.64994198965318
4193,2,75.9,2,20.98424339,105.8084488,5.88,3,76.06307673133298
1081,2,58.4,1,21.03506279,105.7496643,5.56,1,41.74538755119556
2896,3,85.0,2,21.06909752,105.8880386,8.73,2,38.53900197407216
1256,3,99.0,2,21.00580597,105.7943726,3.85,2,25.68571600438985
5382,2,72.0,2,21.01188278,105.7864456,3.6,2,42.80883512701511
2681,2,77.0,2,21.04574585,105.8663788,6.17,3,48.86976192756852
10499,3,133.0,2,21.02114296,105.8093491,2.23,3,41.94113752725966
4280,3,98.6,2,21.08234978,105.8717575,7.78,0,32.443921748749915
6815,1,31.0,1,21.0024147,105.9641113,16.45,0,35.99242483512522
4889,2,68.0,2,20.95828247,105.7671967,9.26,2,44.51465098013945
10641,4,185.0,3,21.03326988,105.8167038,1.54,2,34.12833132826909
5359,2,85.0,2,21.01193619,105.7749939,4.29,0,28.86694981474391
2827,2,68.6,2,21.02097893,105.7910614,2.58,2,50.77272880743296
5207,2,68.9,2,20.95252991,105.7903137,9.15,1,49.715567745530876
6289,2,67.0,2,20.97145653,105.8281708,7.52,0,27.942852563800777
7232,2,62.0,2,21.07024574,105.7914734,3.04,1,20.270620159764764
5374,2,67.0,2,20.97309303,105.8383713,7.75,1,34.92763109206937
2993,3,102.0,2,20.99477196,105.8061295,4.82,5,29.02189951633547
6872,4,147.0,2,21.08014297,105.8136902,3.83,0,51.53718506323034
5770,3,83.0,2,20.97639847,105.8145752,6.73,1,35.70933965109583
3767,3,114.0,2,21.04423332,105.7673187,3.74,0,38.07693719932775
10390,3,95.0,2,20.99682999,105.7938385,4.74,3,44.612771298933815
4268,2,88.0,2,21.06583214,105.8265076,3.16,0,47.46575097802139
5567,2,70.0,2,21.06801414,105.797081,2.62,1,36.75406287262348
9274,2,68.0,2,21.0024147,105.9641113,16.45,0,49.31369312706109
10254,3,130.0,2,20.98651886,105.7863998,5.93,1,44.612771298933815
1908,2,83.0,2,21.04423332,105.7673187,3.74,0,104.75705298708019
10188,2,67.0,2,21.08234978,105.8717575,7.78,0,39.618218093395285
2822,2,63.0,1,21.04431725,105.877861,7.32,3,54.9515053351281
5800,2,74.0,2,20.98304367,105.7573395,7.64,0,35.641076309253066
1670,3,107.0,2,21.00245285,105.8011932,4.06,4,44.451601535165615
8532,4,200.0,2,21.02122498,105.828064,3.19,2,44.053130931701006
7142,4,148.0,3,21.00836563,105.8029099,3.46,3,35.610191185138355
577,2,88.24,2,20.99629784,105.8056335,4.66,5,43.45633699318415
3276,3,79.3,2,21.02724648,105.7860107,2.44,0,38.806368439531624
3589,2,58.0,2,20.95876884,105.8463135,9.39,2,53.61462294275926
8703,4,150.0,3,21.03327,105.8167,1.54,2,43.851659740655286
5504,3,103.0,3,20.98434067,105.7768097,6.49,3,34.41264958957156
7082,2,50.0,2,20.9892555,105.8458991,6.77,2,49.99351795302147
5130,2,58.0,1,21.03506279,105.7496643,5.56,1,27.061548518746978
6003,2,97.0,2,21.07390404,105.7999802,3.13,0,29.277251868277318
10933,3,80.0,2,21.0118082,105.8083617,3.13,3,69.23826141435657
8070,3,75.0,2,20.9732914,105.8200073,7.13,0,29.158839457727996
6068,1,30.3,1,21.00174141,105.9421463,14.35,0,26.296009770562485
8835,2,55.5,1,20.96246719,105.792366,8.14,2,49.05192613489363
10074,2,72.9,2,20.93810272,105.8522491,11.51,2,47.36207067200648
9130,3,135.0,2,21.03158569,105.7604523,4.57,1,25.6704131205482
8760,3,80.0,2,21.0024147,105.9641113,16.45,0,24.658699272282778
7782,2,55.0,2,21.00434628,105.8467135,5.7,3,31.070053467233887
1246,3,126.0,2,21.08014297,105.8136902,3.83,0,26.34653194003203
10927,2,94.0,2,20.97447205,105.7608795,8.13,1,26.34653194003203
10730,3,141.0,2,21.04335976,105.8184891,1.38,2,53.31637024478427
10944,3,120.0,2,21.04447174,105.8456268,4.09,4,25.6704131205482
933,2,70.0,2,20.97321701,105.7788544,7.43,4,41.50077981295562
9433,1,54.0,1,20.96246719,105.792366,8.14,2,41.152341240161725
2621,2,112.6,2,21.002666,105.81543,4.17,4,44.45625758253376
5240,2,114.4,2,21.00886726,105.820343,3.75,4,45.023261263132724
9738,2,53.0,2,20.95876884,105.8463135,9.39,2,40.44634104809391
9146,3,141.0,2,21.07865143,105.8026123,3.58,0,47.43772517397087
9262,3,123.0,2,21.02951241,105.8181686,1.9,1,29.02189951633547
6972,2,75.0,2,21.0684295,105.8893572,8.84,2,31.350401845160707
520,3,82.0,2,20.9663813,105.8377281,8.34,1,46.45855396132853
6278,2,89.0,2,21.03445816,105.7696533,3.61,0,45.52055681027899
8813,2,73.0,2,21.0124321,105.767395,4.82,0,65.28790566748566
1630,3,121.0,2,21.04423332,105.7673187,3.74,0,36.81627501711624
1308,2,74.0,2,21.02097893,105.7910614,2.58,2,40.483580688744006
8200,3,106.0,2,21.03656769,105.7604828,4.47,1,35.15945229251384
9501,2,65.0,1,20.98386002,105.8466034,7.24,2,43.26255224371177
2554,2,73.0,2,21.0124321,105.767395,4.82,0,22.603738345977355
8240,2,45.0,2,20.96359825,105.8280334,8.27,1,26.529774470414214
4355,3,104.0,2,21.011883,105.786446,3.6,2,43.37559119937344
10252,3,163.0,3,21.01372147,105.8134766,3.05,3,44.01411147725415
3721,3,108.0,2,21.03388786,105.7596283,4.6,1,26.027301368934488
9043,2,68.0,2,21.0024147,105.9641113,16.45,0,33.79391100655629
5767,2,77.0,2,21.00966644,105.7937469,3.5,2,45.19163601516194
6693,2,52.0,2,21.03597832,105.9062958,10.18,1,43.26255224371177
5426,2,79.0,2,21.04015923,105.7613144,4.35,1,29.62265294038839
352,2,75.0,2,20.97309303,105.8383713,7.75,1,41.624224624404306
4148,4,125.0,2,21.02956772,105.7918777,1.85,0,21.46948968724905
10924,2,63.0,2,21.06510162,105.8886566,8.68,2,52.863071290756565
6563,2,72.0,2,20.9708821,105.8351283,7.82,1,80.05208650769198
5497,2,66.0,2,20.991436,105.7560654,7.08,0,21.934164661178567
8498,1,30.0,1,21.00885201,105.7439194,6.97,0,33.427412832051495
2529,3,107.0,2,21.00029182,105.8160095,4.41,4,36.38991188804864
4765,3,106.0,2,21.00522614,105.8050613,3.77,4,38.04453915154198
1802,3,116.0,2,21.00887871,105.8002548,3.43,3,45.743624218679244
10156,2,120.0,2,21.00048828,105.8071594,4.25,4,52.68804630532821
4006,2,70.0,2,21.00026512,105.8699341,7.79,0,37.62467297549803
2541,3,92.75,2,20.95658875,105.8448868,9.52,2,40.791658426224146
1781,2,74.0,1,20.9717617,105.8789291,10.28,0,32.33624593713972
2424,2,120.0,2,20.99479103,105.8678436,7.94,0,34.31898657609416
729,3,95.0,2,20.994333,105.86756,7.94,0,28.622901958338705
3780,2,85.0,2,21.0375451,105.7919566,1.38,1,27.687604226277134
9213,2,75.0,2,20.99453354,105.7893906,5.08,2,41.21176969697183
3595,2,70.0,2,20.97952843,105.7875671,6.57,3,30.967124815537808
1895,2,64.0,2,21.00481796,105.8046722,3.81,4,40.883216949396164
9751,4,200.0,4,21.005226,105.80506,3.77,4,34.431268345776736
5748,2,85.3,1,20.97241211,105.761528,8.27,2,43.734952682302875
3413,2,53.0,2,21.035978,105.906296,10.18,1,39.486716630406185
4529,2,70.0,2,20.97293854,105.8663559,9.33,0,77.24645824480567
1478,2,80.0,2,20.96246719,105.792366,8.14,2,33.38410668081472
9617,2,86.0,2,21.0744648,105.700798,10.86,0,25.66369344611973
9512,1,40.0,1,21.00879135,105.8175868,3.65,4,51.01638144643329
2663,2,78.0,2,20.97843933,105.772644,7.2,2,36.67864059615092
7396,3,80.0,2,21.0024147,105.9641113,16.45,0,30.686232481962232
5360,3,153.0,2,21.07213593,105.810997,2.99,0,42.05678635353513
4385,2,78.0,2,21.02216148,105.7717972,3.89,0,42.40956101987727
553,3,107.0,2,21.03656769,105.7604828,4.47,1,43.710345089649856
10393,2,45.0,1,21.0282134,105.8390063,3.73,3,41.486447014682426
3290,3,121.0,2,21.04423332,105.7673187,3.74,0,48.96895226305838
1575,3,112.0,2,21.0026989,105.7924271,4.21,2,40.984210357089694
9263,3,128.0,2,21.0097179,105.7932621,3.51,2,29.86242499865122
10063,2,74.0,2,20.95850182,105.8263474,8.72,1,40.23094660591723
2026,2,70.5,2,21.01414871,105.7887268,3.29,2,34.70211332456343
5744,4,185.0,3,21.03445816,105.7696533,3.61,0,40.668326796929556
1322,3,100.0,2,20.99433327,105.8675613,7.94,0,23.529208313065293
1231,3,74.0,2,20.99194908,105.9400482,14.46,0,35.75003215460454
