id,room,area,toilet,x,y,khoang_cach,n_hospital,price
8819.0,1.0,46.0,1.0,20.99668503,105.873848,8.32,0.0,34.60244091971057
3534.0,2.0,71.0,2.0,20.98464203,105.7747192,6.55,3.0,52.53674304797153
784.0,2.0,69.0,2.0,21.02216148,105.7717972,3.89,0.0,47.644492398665356
4305.0,1.0,45.0,1.0,21.07284927,105.8124313,3.09,0.0,60.62451902585071
102.0,3.0,109.0,2.0,21.06583977,105.7981491,2.38,1.0,55.13039906107243
3749.0,3.0,98.0,2.0,21.00968742,105.7215958,8.95,0.0,36.461338760992476
9396.0,2.0,90.0,2.0,20.99993896,105.8363724,5.34,3.0,50.56127219059802
9797.0,2.0,54.0,2.0,21.03630638,105.9331207,12.86,1.0,45.553737791355516
969.0,1.0,145.0,3.0,21.07213593,105.810997,2.99,0.0,39.84485180848822
1444.0,1.0,38.0,1.0,21.00885201,105.7439194,6.97,0.0,24.876930421254432
315.0,3.0,106.0,2.0,20.99599457,105.8612671,7.35,0.0,28.533675177170903
9529.0,3.0,82.0,2.0,21.00522614,105.7389145,7.58,0.0,29.307320372120596
4498.0,2.0,56.0,1.0,21.00993389,105.802602,3.31,3.0,37.94356947065478
455.0,2.0,78.0,2.0,20.97843933,105.772644,7.2,2.0,42.30371838262366
3227.0,5.0,186.0,3.0,21.01193619,105.7749939,4.29,0.0,58.55648975881967
3898.0,2.0,76.0,2.0,20.99479103,105.8678436,7.94,0.0,37.39536942209783
3579.0,2.0,70.0,2.0,20.97321701,105.7788544,7.43,4.0,32.75390696620666
7026.0,2.0,77.0,2.0,20.99985123,105.8013687,4.32,5.0,30.269824100491036
9319.0,2.0,94.0,2.0,20.97447205,105.7608795,8.13,1.0,42.32129175372974
403.0,4.0,127.0,3.0,20.94645882,105.8557816,10.92,3.0,53.244536153531165
8437.0,2.0,63.0,2.0,20.98483658,105.8598557,8.01,1.0,40.953562635317255
7371.0,2.0,63.0,2.0,21.05593681,105.8813324,7.77,4.0,39.84485180848822
2645.0,2.0,68.0,2.0,20.99458504,105.8633957,7.6,0.0,29.2540328051265
7106.0,3.0,125.0,2.0,21.00836563,105.8029099,3.46,3.0,51.536737590624156
9664.0,2.0,84.0,2.0,21.01155281,105.8492584,5.45,3.0,40.29913047138546
9422.0,4.0,188.0,3.0,21.01682663,105.8152237,2.81,4.0,35.32897867593225
1346.0,2.0,80.36,2.0,21.02956772,105.7918777,1.85,0.0,32.92574425827176
3669.0,1.0,45.0,1.0,21.00174141,105.9421463,14.35,0.0,31.394398220501014
4122.0,3.0,140.0,2.0,21.06308556,105.7948227,2.25,1.0,37.80470622309278
4985.0,2.0,75.0,2.0,21.00350571,105.7915268,4.16,2.0,42.82115134291461
10567.0,2.0,62.0,2.0,21.07024574,105.7914734,3.04,1.0,46.08435965457382
3450.0,2.0,91.0,2.0,21.03623962,105.7853775,2.05,1.0,36.367570458071704
7077.0,3.0,124.0,2.0,21.01941681,105.8168793,2.65,2.0,18.515590748824433
4579.0,2.0,77.0,2.0,20.93970299,105.7872543,10.47,0.0,24.49359569466259
3676.0,2.0,91.0,2.0,21.04785919,105.8846817,8.01,4.0,41.78455432233866
4415.0,3.0,115.0,2.0,21.01167488,105.8626785,6.59,1.0,40.45013354257135
6848.0,2.0,50.0,1.0,21.0027755,105.8563287,6.54,1.0,35.46392416702438
4784.0,3.0,85.3,2.0,21.00580597,105.7943726,3.85,2.0,41.231284673717475
2814.0,4.0,158.6,3.0,21.01864815,105.7817917,3.34,0.0,37.10420095606231
8161.0,3.0,77.0,2.0,21.08234978,105.8717575,7.78,0.0,44.04641372730703
6850.0,2.0,73.6,2.0,20.98424339,105.8084488,5.88,3.0,29.94651462435793
6431.0,3.0,104.0,2.0,21.04044151,105.7807159,2.41,1.0,47.77768251377684
4336.0,3.0,134.0,2.0,21.03158569,105.7604523,4.57,1.0,26.34251128236917
9545.0,1.0,40.0,1.0,21.00879135,105.8175868,3.65,4.0,56.07756107666032
7921.0,2.0,50.0,2.0,20.998032,105.8503425,6.4,3.0,40.12702122431603
3951.0,4.0,140.0,2.0,20.99668503,105.873848,8.32,0.0,26.470532271122078
6183.0,3.0,121.0,2.0,21.04033661,105.7675858,3.72,0.0,37.75317389894401
4429.0,3.0,140.0,2.0,21.06587982,105.801384,2.32,1.0,43.85631805517291
10679.0,2.0,49.0,1.0,20.95977592,105.7418823,10.42,0.0,52.0868441400465
203.0,3.0,113.0,2.0,21.00029182,105.8160095,4.41,4.0,60.8817348847916
1742.0,2.0,67.0,2.0,20.98424339,105.8084488,5.88,3.0,43.2992982205823
7812.0,3.0,97.0,2.0,21.09144402,105.7847214,5.25,1.0,45.072025970719956
7099.0,2.0,60.0,1.0,21.0024147,105.9641113,16.45,0.0,41.68550741875606
10670.0,2.0,62.0,2.0,21.07024574,105.7914734,3.04,1.0,33.1309887307952
8527.0,2.0,58.0,1.0,20.99400686,105.7609574,6.56,0.0,36.760194099887386
6329.0,2.0,55.0,1.0,20.95757484,105.8069,8.54,1.0,48.89808648743458
5983.0,1.0,43.0,1.0,21.07390404,105.7999802,3.13,0.0,39.49109200203247
4162.0,3.0,95.0,2.0,20.957147,105.8482523,9.62,2.0,42.83082438116505
7639.0,3.0,112.0,2.0,20.97241211,105.761528,8.27,2.0,40.18705822293386
3978.0,1.0,43.0,1.0,21.0024147,105.9641113,16.45,0.0,19.684403855379944
1762.0,3.0,103.0,2.0,21.00522614,105.8050613,3.77,4.0,39.06899632837809
10569.0,4.0,185.0,3.0,21.03326988,105.8167038,1.54,2.0,40.94965235452951
6076.0,3.0,70.0,2.0,21.08613586,105.7856827,4.72,1.0,39.220663877360074
6632.0,2.0,75.0,2.0,20.99843788,105.8667374,7.63,0.0,39.38321380201676
358.0,2.0,74.0,2.0,20.98304367,105.7573395,7.64,0.0,40.896286380853375
8714.0,2.0,62.0,2.0,21.08827972,105.8004074,4.56,0.0,52.11613275128539
3042.0,3.0,98.0,2.0,20.97332001,105.7782822,7.45,4.0,50.59501825369836
2111.0,2.0,65.0,2.0,21.01414871,105.7887268,3.29,2.0,35.20295710125017
9673.0,3.0,143.0,2.0,21.0026989,105.7924271,4.21,2.0,75.52465957484708
1710.0,2.0,100.0,2.0,21.05967522,105.8040771,1.68,2.0,37.26079070893011
2030.0,2.0,67.0,2.0,20.9732914,105.8200073,7.13,0.0,26.57381738634025
7087.0,3.0,82.0,2.0,20.9732914,105.8200073,7.13,0.0,40.351812922979214
6640.0,2.0,79.0,2.0,21.04015923,105.7613144,4.35,1.0,38.96308827104073
5330.0,3.0,90.94,2.0,21.0201683,105.7807541,3.3,0.0,42.925180277599466
8187.0,2.0,63.0,2.0,21.05058098,105.792244,1.46,1.0,42.229751015151294
6698.0,2.0,55.0,1.0,21.0024147,105.9641113,16.45,0.0,48.622332135149534
10077.0,2.0,90.0,2.0,20.98651886,105.7863998,5.93,1.0,36.17353449231883
7779.0,3.0,107.0,2.0,21.01684952,105.7839737,3.33,1.0,39.13404656836513
4713.0,3.0,100.25,2.0,21.06909752,105.8880386,8.73,2.0,58.98953358590688
6394.0,3.0,98.0,2.0,21.09144402,105.7847214,5.25,1.0,40.45013354257135
5732.0,4.0,155.0,2.0,20.97366714,105.7587128,8.31,1.0,42.34520614320288
2072.0,2.0,63.4,1.0,20.96388435,105.8241653,8.14,1.0,34.622266250328636
6162.0,2.0,70.0,2.0,20.97952843,105.7875671,6.57,3.0,20.06522089864805
1087.0,2.0,72.0,2.0,20.99657822,105.8651962,7.62,0.0,40.044859471028296
5929.0,3.0,106.0,2.0,20.96273422,105.8643417,9.99,1.0,40.838393920810475
7085.0,1.0,47.0,1.0,21.0024147,105.9641113,16.45,0.0,44.1583978432461
3017.0,1.0,34.0,1.0,21.0024147,105.9641113,16.45,0.0,39.3560035075393
5608.0,2.0,69.9,2.0,20.97952843,105.7875671,6.57,3.0,38.079855729518854
10746.0,2.0,85.0,2.0,20.97366714,105.7587128,8.31,1.0,38.74128937959484
10025.0,3.0,82.0,2.0,21.08234978,105.8717575,7.78,0.0,44.8614545200689
7210.0,2.0,75.0,1.0,20.96246719,105.792366,8.14,2.0,37.594513924783314
8256.0,3.0,102.0,2.0,21.03717804,105.8730698,6.86,2.0,40.851909337591096
2049.0,3.0,115.0,2.0,21.03326988,105.8167038,1.54,2.0,16.569686623294064
163.0,2.0,65.5,2.0,20.9939003,105.7601929,6.62,0.0,34.490015726559626
3990.0,2.0,79.0,1.0,20.99657822,105.8651962,7.62,0.0,48.316903819117215
9609.0,2.0,62.0,2.0,20.96356201,105.8316116,8.38,1.0,30.125895750672846
10469.0,2.0,63.5,1.0,21.03244019,105.778595,2.81,0.0,39.236355634866115
9833.0,2.0,76.53,2.0,20.99599457,105.8612671,7.35,0.0,45.096621028753574
874.0,3.0,84.0,2.0,21.00580597,105.7943726,3.85,2.0,34.796056728434465
8262.0,3.0,80.0,2.0,21.0024147,105.9641113,16.45,0.0,47.34085334599416
4332.0,3.0,109.0,2.0,21.03510475,105.7655411,3.99,0.0,39.074416667529434
486.0,3.0,88.0,2.0,20.94645882,105.8557816,10.92,3.0,46.5119819584804
8019.0,2.0,52.0,2.0,20.95876884,105.8463135,9.39,2.0,14.284390934612547
3748.0,2.0,61.0,1.0,20.99895859,105.7880325,4.7,3.0,43.58542866844125
4961.0,3.0,80.0,2.0,20.96445465,105.8313599,8.29,1.0,56.828139656980674
10428.0,2.0,68.0,2.0,20.99835014,105.806366,4.46,4.0,36.11206271519535
6725.0,3.0,85.0,1.0,21.0416738,105.841164,3.65,4.0,40.557315486732364
3685.0,2.0,70.0,2.0,20.96473503,105.8263626,8.11,1.0,40.61671168565861
6982.0,3.0,140.0,2.0,21.01682663,105.8152237,2.81,4.0,22.279518393774023
6226.0,1.0,35.0,1.0,21.00580597,105.7943726,3.85,2.0,49.4282172182651
9723.0,3.0,250.0,3.0,21.00026512,105.8699341,7.79,0.0,56.290545596904344
8636.0,2.0,76.0,2.0,20.98009872,105.8742447,9.37,0.0,38.70339908312662
4501.0,2.0,55.0,1.0,20.95757484,105.8069,8.54,1.0,23.51197622973591
5707.0,2.0,48.0,1.0,20.99927711,105.7381134,7.96,0.0,30.2510775047486
159.0,1.0,55.0,1.0,21.00174141,105.9421463,14.35,0.0,40.71214788068715
7226.0,2.0,81.0,2.0,20.96246719,105.792366,8.14,2.0,33.54351049051276
10951.0,3.0,115.0,2.0,21.00886726,105.820343,3.75,4.0,36.13185438390561
1260.0,2.0,73.0,2.0,21.05773544,105.913353,10.96,2.0,51.06760808556723
9997.0,3.0,110.0,2.0,21.00966644,105.7937469,3.5,2.0,12.453584257723138
10568.0,2.0,90.0,2.0,21.0187118,105.7924762,2.71,2.0,28.44976404872217
8414.0,2.0,65.0,1.0,21.03413582,105.7641068,4.15,1.0,48.695725233353535
810.0,3.0,117.0,2.0,20.97986794,105.7439194,8.76,0.0,36.23564886603952
3051.0,2.0,45.0,1.0,21.0334876,105.827183,2.44,2.0,40.080988093122414
10426.0,3.0,94.0,2.0,21.0124321,105.767395,4.82,0.0,36.191660544036054
6465.0,3.0,105.0,3.0,20.99751663,105.795166,4.64,4.0,40.45013354257135
10636.0,2.0,60.0,1.0,21.01028824,105.9401245,13.93,1.0,30.336854427964496
7261.0,4.0,127.0,3.0,20.94645882,105.8557816,10.92,3.0,45.19870365918575
6335.0,3.0,116.0,2.0,21.01124191,105.7953415,3.3,2.0,39.84485180848822
6901.0,3.0,106.0,2.0,21.04044151,105.7807159,2.41,1.0,62.33475656281769
3047.0,2.0,59.0,1.0,21.00657463,105.7450485,6.99,0.0,44.52931079937592
789.0,3.0,86.0,2.0,21.04431725,105.877861,7.32,3.0,44.90096414071273
8121.0,2.0,50.0,2.0,20.9985064,105.8421537,5.81,3.0,34.2243821260602
2906.0,2.0,70.0,2.0,20.97602463,105.7615967,7.96,1.0,6.861100593013677
5336.0,2.0,74.0,2.0,21.04956627,105.778595,2.69,1.0,38.70339908312662
4019.0,2.0,67.0,1.0,20.95405769,105.7409821,10.94,0.0,36.88376684157579
5881.0,4.0,70.0,2.0,21.00968742,105.7215958,8.95,0.0,27.139149771259806
10108.0,2.0,55.0,1.0,21.00657463,105.7450485,6.99,0.0,40.194715832597055
7723.0,3.0,115.0,2.0,21.01743507,105.7803955,3.52,0.0,46.12969206092428
8054.0,2.0,50.0,2.0,21.03630638,105.9331207,12.86,1.0,36.10527792531479
7854.0,2.0,64.0,2.0,21.00885201,105.7439194,6.97,0.0,49.31568411222866
1819.0,3.0,125.0,2.0,21.01941681,105.8168793,2.65,2.0,34.67206469682528
5871.0,2.0,64.0,2.0,21.00885201,105.7439194,6.97,0.0,42.41941075815532
5846.0,3.0,127.1,2.0,20.96333122,105.763916,8.94,2.0,46.633876565723995
1662.0,1.0,55.0,1.0,21.07284927,105.8124313,3.09,0.0,35.92206567515686
3267.0,1.0,28.0,1.0,21.00885201,105.7439194,6.97,0.0,44.97452708767545
187.0,3.0,96.0,2.0,21.09144402,105.7847214,5.25,1.0,48.5002320326451
8008.0,2.0,86.0,2.0,21.04423332,105.7673187,3.74,0.0,27.297950930343465
2212.0,2.0,87.0,2.0,20.97366714,105.7587128,8.31,1.0,8.918604751387612
5027.0,3.0,80.0,2.0,21.0024147,105.9641113,16.45,0.0,47.81419670753238
10897.0,4.0,127.0,3.0,20.94645882,105.8557816,10.92,3.0,22.43875009458496
8837.0,2.0,55.0,2.0,21.013058,105.839329,4.57,2.0,42.485697376882634
1410.0,2.0,77.4,2.0,20.98554039,105.7989426,5.77,2.0,44.08037282240529
5724.0,3.0,91.0,2.0,21.08234978,105.8717575,7.78,0.0,68.41057993717774
997.0,2.0,57.0,2.0,20.94633102,105.7557831,10.83,0.0,42.70893273118096
9179.0,2.0,45.0,2.0,21.07284927,105.8124313,3.09,0.0,38.478062019373915
2165.0,3.0,80.0,2.0,21.0024147,105.9641113,16.45,0.0,36.76280153327046
1227.0,2.0,72.0,2.0,20.98101997,105.7548981,7.95,0.0,47.74763952942019
7765.0,1.0,55.0,1.0,21.01941681,105.8168793,2.65,2.0,44.200721704635434
8509.0,2.0,61.05,2.0,20.96356201,105.8316116,8.38,1.0,24.924984455131405
490.0,3.0,160.0,3.0,21.06970978,105.8112106,2.76,0.0,32.86071067762502
7424.0,2.0,77.0,2.0,21.0659587,105.8882522,8.67,2.0,38.40162487229889
9761.0,3.0,104.0,2.0,21.00938606,105.7738724,4.56,0.0,23.425403792864106
228.0,3.0,86.0,2.0,21.03512001,105.7674332,3.81,0.0,48.12097543273657
596.0,4.0,127.0,3.0,20.94645882,105.8557816,10.92,3.0,42.34520614320288
3631.0,2.0,65.0,2.0,20.99851608,105.8031616,4.44,5.0,38.001430595611424
2281.0,3.0,115.0,2.0,21.03326988,105.8167038,1.54,2.0,36.60185054119143
1896.0,2.0,77.0,2.0,21.04423332,105.7673187,3.74,0.0,39.45781985942462
6192.0,3.0,95.0,2.0,21.00522614,105.7389145,7.58,0.0,41.47911158398999
7844.0,1.0,35.0,1.0,20.9975127,105.8618274,7.3,0.0,42.457243741479104
1533.0,2.0,64.0,2.0,21.00885201,105.7439194,6.97,0.0,38.61262261886849
6786.0,3.0,90.0,2.0,20.97293854,105.8663559,9.33,0.0,37.4323837088643
5993.0,2.0,48.0,1.0,21.00657463,105.7450485,6.99,0.0,35.029721537282505
10265.0,3.0,153.0,2.0,21.03043365,105.7692795,3.76,0.0,36.202112085909924
3724.0,3.0,181.0,3.0,21.00695801,105.8010788,3.61,3.0,34.67144952909204
5534.0,1.0,48.0,1.0,20.99927711,105.7381134,7.96,0.0,44.54676055428687
3180.0,3.0,103.0,2.0,21.09144402,105.7847214,5.25,1.0,44.36901657657076
1959.0,2.0,58.0,1.0,20.99477196,105.8061295,4.82,5.0,25.24256176246322
395.0,2.0,70.0,2.0,21.01609802,105.7924881,2.95,2.0,41.830015998901295
10957.0,2.0,80.0,2.0,21.020416,105.80724,2.26,3.0,44.82854983735877
9421.0,3.0,85.5,2.0,20.998516,105.80316,4.44,5.0,54.52067019921212
7454.0,2.0,70.0,2.0,21.0024147,105.9641113,16.45,0.0,42.83082438116505
6821.0,2.0,32.5,1.0,21.0030879,105.8300265,4.72,4.0,29.15907227991585
4879.0,2.0,63.0,2.0,20.96246719,105.792366,8.14,2.0,48.89672699905294
3641.0,2.0,78.0,2.0,20.98434067,105.7768097,6.49,3.0,39.25770138493846
9168.0,3.0,125.0,2.0,21.01655388,105.7462845,6.41,0.0,46.889338206712814
10577.0,3.0,144.5,3.0,21.07284927,105.8124313,3.09,0.0,51.284274007196444
10527.0,3.0,140.0,2.0,21.02114296,105.8093491,2.23,3.0,56.290545596904344
4960.0,3.0,136.0,2.0,21.01538482,105.8149625,2.94,4.0,41.692943941085694
2839.0,4.0,110.0,3.0,20.94645882,105.8557816,10.92,3.0,44.76869020426404
956.0,3.0,102.0,2.0,21.05239868,105.7801819,2.63,1.0,39.84485180848822
8670.0,2.0,78.0,2.0,20.99599457,105.8612671,7.35,0.0,30.845492187586895
6762.0,3.0,114.0,3.0,21.06583214,105.8265076,3.16,0.0,40.323890530506546
6035.0,2.0,74.0,2.0,20.99653816,105.8633881,7.48,0.0,33.87131818298427
8777.0,2.0,60.0,1.0,21.0024147,105.9641113,16.45,0.0,84.163959642366
9034.0,2.0,54.0,1.0,20.97661018,105.7615204,7.91,1.0,30.983524127975503
4477.0,3.0,139.0,2.0,20.96368217,105.7737045,8.51,3.0,48.49656226979342
951.0,3.0,89.0,2.0,20.99069977,105.8142776,5.31,2.0,37.86392119989332
9271.0,2.0,73.0,2.0,20.97145653,105.8281708,7.52,0.0,29.429340003253923
1838.0,3.0,135.0,4.0,21.11201615,105.8283099,7.3,0.0,42.68516696246341
8965.0,2.0,88.0,2.0,20.98785239,105.84956,7.1,2.0,17.571801762309356
1556.0,3.0,100.0,2.0,21.04025078,105.7910843,1.39,1.0,40.61671168565861
7024.0,2.0,72.0,2.0,20.98101997,105.7548981,7.95,0.0,46.02134621207463
4288.0,4.0,127.0,3.0,20.94645882,105.8557816,10.92,3.0,49.1106283581263
9616.0,2.0,65.0,2.0,21.0024147,105.9641113,16.45,0.0,50.090098285084956
4138.0,2.0,100.0,2.0,21.01901627,105.7932053,2.65,2.0,45.73409976722398
1039.0,1.0,45.0,1.0,21.07284927,105.8124313,3.09,0.0,44.52656393369244
6149.0,2.0,77.1,2.0,21.08234978,105.8717575,7.78,0.0,42.01225291118242
8791.0,2.0,70.0,2.0,21.0024147,105.9641113,16.45,0.0,46.22706829545808
1437.0,2.0,61.5,2.0,20.96356201,105.8316116,8.38,1.0,33.950351735345585
4497.0,2.0,102.5,2.0,21.01941681,105.8168793,2.65,2.0,43.740133889452764
2047.0,2.0,120.0,2.0,20.99479103,105.8678436,7.94,0.0,41.61178288994464
5520.0,2.0,65.0,1.0,21.01905632,105.7879791,2.91,1.0,43.58542866844125
3634.0,2.0,65.0,2.0,21.03506279,105.7496643,5.56,1.0,28.99113264263916
6225.0,4.0,135.0,3.0,21.01188278,105.7864456,3.6,2.0,42.710616680739975
204.0,2.0,73.0,2.0,21.0201683,105.7807541,3.3,0.0,25.95885850661868
6723.0,3.0,106.0,2.0,21.09144402,105.7847214,5.25,1.0,17.344081964252126
2085.0,2.0,72.0,2.0,21.08234978,105.8717575,7.78,0.0,39.24475805896068
10407.0,3.0,90.0,2.0,20.99688148,105.8179703,4.79,3.0,40.84092344586741
3333.0,3.0,108.0,2.0,21.03060913,105.7810287,2.67,0.0,38.1936470330703
7081.0,2.0,46.0,2.0,21.0610134,105.809127,1.86,1.0,38.40162487229889
1823.0,2.0,61.0,2.0,20.96714592,105.8331375,8.09,1.0,51.61242763644181
5221.0,1.0,50.0,1.0,21.00618172,105.806427,3.68,4.0,31.767608177250725
510.0,2.0,56.5,1.0,20.98101997,105.7548981,7.95,0.0,42.01139047970204
7682.0,2.0,85.0,2.0,21.04574585,105.8663788,6.17,3.0,14.855700320458752
5399.0,2.0,94.0,2.0,21.03568077,105.7712021,3.43,0.0,47.27459081101768
9273.0,2.0,70.0,2.0,21.02819061,105.7791977,2.95,0.0,43.328929047881566
5550.0,3.0,100.0,2.0,20.99668503,105.873848,8.32,0.0,38.336077458157945
2930.0,3.0,104.0,2.0,20.98600006,105.8121872,5.74,2.0,48.870586143238754
6114.0,2.0,76.0,2.0,21.03715324,105.7863388,1.93,1.0,38.74128937959484
695.0,1.0,35.0,1.0,21.0260381,105.8398772,3.9,4.0,37.11429757504752
3289.0,3.0,89.7,2.0,21.0024147,105.9641113,16.45,0.0,36.61025170228348
8315.0,2.0,93.2,2.0,21.04021263,105.764473,4.03,1.0,24.08631992858446
10034.0,2.0,74.0,2.0,20.95850182,105.8263474,8.72,1.0,47.74243590751707
273.0,3.0,98.0,2.0,20.97332001,105.7782822,7.45,4.0,48.698868786664875
9739.0,4.0,112.0,3.0,20.94777944,105.7323165,11.96,0.0,46.1562724611205
8884.0,1.0,43.0,1.0,21.00885201,105.7439194,6.97,0.0,31.556873177099266
4980.0,3.0,116.0,2.0,21.0040864,105.8031129,3.89,4.0,52.19193210113114
9899.0,2.0,67.0,2.0,20.97396851,105.8216934,7.1,0.0,33.58695660866938
4180.0,2.0,68.0,2.0,21.0543251,105.8778076,7.4,2.0,38.36480462174501
4942.0,2.0,75.0,2.0,20.97639847,105.8145752,6.73,1.0,18.388186789495936
627.0,2.0,69.0,2.0,21.0024147,105.9641113,16.45,0.0,33.10601935312917
2390.0,4.0,232.0,3.0,20.9673748,105.7540131,9.1,0.0,24.81900134128103
929.0,3.0,133.0,2.0,21.03004456,105.7766266,3.09,0.0,38.00889011695928
4785.0,2.0,71.0,2.0,20.98464203,105.7747192,6.55,3.0,37.97993116384315
3633.0,2.0,77.0,2.0,21.04574585,105.8663788,6.17,3.0,41.57973699926248
10183.0,3.0,89.0,1.0,21.004105,105.7987717,3.93,3.0,43.264048474922305
407.0,3.0,76.7,2.0,21.06687164,105.9036255,10.18,2.0,42.05299034401165
9223.0,2.0,53.0,1.0,20.99895859,105.7880325,4.7,3.0,37.13004899371506
7437.0,2.0,72.0,2.0,20.97980881,105.7875671,6.54,3.0,43.728533451733156
5913.0,3.0,94.0,2.0,20.9991188,105.8084412,4.4,4.0,50.49820011717422
4884.0,3.0,135.0,2.0,21.00048828,105.8071594,4.25,4.0,49.13772013249352
6728.0,3.0,82.0,2.0,21.00174141,105.9421463,14.35,0.0,43.9017207482889
8432.0,3.0,123.0,3.0,21.04117203,105.8250961,2.05,4.0,34.1343533048106
1518.0,2.0,72.0,2.0,21.08234978,105.8717575,7.78,0.0,25.56355348922676
2879.0,3.0,85.0,2.0,21.06510162,105.8886566,8.68,2.0,41.103288904815045
4746.0,2.0,49.0,1.0,20.95977592,105.7418823,10.42,0.0,32.529727603539506
2965.0,3.0,85.0,2.0,21.06909752,105.8880386,8.73,2.0,46.48395053064043
6613.0,3.0,80.0,2.0,21.0024147,105.9641113,16.45,0.0,48.64544872550618
9169.0,3.0,125.0,2.0,21.01655388,105.7462845,6.41,0.0,44.46747028019021
9063.0,3.0,80.0,2.0,21.0024147,105.9641113,16.45,0.0,35.53432446094995
6374.0,3.0,100.2,2.0,21.04044151,105.7807159,2.41,1.0,45.62879026263132
10709.0,3.0,144.0,2.0,21.04335976,105.8184891,1.38,2.0,36.859933554571235
6079.0,2.0,84.0,2.0,21.08014297,105.8136902,3.83,0.0,52.2668669812926
1780.0,3.0,140.0,2.0,21.01875877,105.7947769,2.61,2.0,19.33093199701129
2776.0,3.0,99.2,2.0,21.02216148,105.7717972,3.89,0.0,48.94164767302022
2692.0,2.0,80.0,2.0,21.04015923,105.7613144,4.35,1.0,34.84504489049875
548.0,3.0,117.0,2.0,20.97986794,105.7439194,8.76,0.0,35.95828639210748
6884.0,2.0,88.0,2.0,21.00938606,105.7738724,4.56,0.0,43.728533451733156
9004.0,4.0,87.0,3.0,20.98009872,105.8742447,9.37,0.0,17.685743854398158
2668.0,4.0,127.0,3.0,20.94645882,105.8557816,10.92,3.0,36.64370664353152
3174.0,4.0,158.0,3.0,21.01864815,105.7817917,3.34,0.0,44.93964378220599
7764.0,3.0,99.0,2.0,20.95876884,105.8463135,9.39,2.0,25.37134288833814
10459.0,3.0,144.5,3.0,21.07284927,105.8124313,3.09,0.0,60.36083493223167
4386.0,2.0,69.0,2.0,21.00631142,105.8074799,3.67,4.0,35.34376217437533
3205.0,2.0,60.4,2.0,21.00522614,105.7389145,7.58,0.0,44.52656393369244
1046.0,2.0,65.0,2.0,20.96433449,105.8272934,8.18,1.0,45.73409976722398
310.0,3.0,100.0,2.0,20.98434067,105.7768097,6.49,3.0,49.415044569581
10878.0,3.0,112.0,2.0,21.06583977,105.7981491,2.38,1.0,53.46646437470461
10463.0,4.0,160.0,3.0,21.01864815,105.7817917,3.34,0.0,37.50948735239852
5632.0,3.0,150.0,2.0,21.02114296,105.8093491,2.23,3.0,19.33093199701129
4863.0,3.0,91.0,2.0,20.97321701,105.7788544,7.43,4.0,29.87190065826791
8588.0,2.0,80.0,2.0,21.03158569,105.7604523,4.57,1.0,47.87791830492484
494.0,2.0,86.0,2.0,20.97366714,105.7587128,8.31,1.0,44.60139361894365
5177.0,2.0,72.9,2.0,20.97602463,105.7615967,7.96,1.0,49.93958100464178
6002.0,3.0,103.9,2.0,21.04828835,105.8744507,6.99,2.0,37.80470622309278
5108.0,2.0,74.0,2.0,20.98304367,105.7573395,7.64,0.0,53.77860971614489
624.0,2.0,102.0,1.0,21.00836563,105.8029099,3.46,3.0,56.86698924304017
2269.0,2.0,80.0,2.0,21.03445816,105.7696533,3.61,0.0,27.62424756462724
7190.0,2.0,65.0,2.0,21.00885201,105.7439194,6.97,0.0,51.81065827069369
10404.0,3.0,90.0,2.0,20.99688148,105.8179703,4.79,3.0,35.86942562394663
2427.0,1.0,52.0,1.0,21.03656769,105.7604828,4.47,1.0,47.47638691319066
1752.0,2.0,60.0,2.0,20.97531509,105.7806778,7.18,4.0,34.50157366454844
6494.0,5.0,185.0,3.0,21.0201683,105.7807541,3.3,0.0,26.922655113669283
384.0,2.0,56.0,1.0,21.03506279,105.7496643,5.56,1.0,47.47638691319066
2789.0,2.0,61.5,2.0,20.96714592,105.8331375,8.09,1.0,36.60185054119143
5361.0,1.0,41.1,1.0,21.00174141,105.9421463,14.35,0.0,44.60139361894365
8153.0,1.0,40.0,1.0,20.99453354,105.7893906,5.08,2.0,27.234494023739412
2199.0,2.0,54.0,2.0,21.0024147,105.9641113,16.45,0.0,52.70693963251782
3826.0,2.0,80.0,2.0,20.99657822,105.8651962,7.62,0.0,44.10830244183698
781.0,3.0,102.0,2.0,20.99477196,105.8061295,4.82,5.0,36.40822705313266
4806.0,2.0,77.0,2.0,20.93970299,105.7872543,10.47,0.0,37.0436342850815
7101.0,2.0,61.0,1.0,21.07865143,105.8026123,3.58,0.0,48.999209076620396
3170.0,2.0,55.0,1.0,21.0024147,105.9641113,16.45,0.0,46.704731970845216
5217.0,3.0,116.0,2.0,20.97447205,105.7608795,8.13,1.0,35.59377192655001
5214.0,2.0,66.0,2.0,20.96728516,105.7781754,8.02,3.0,28.764550466908272
6126.0,3.0,118.0,2.0,20.99668503,105.873848,8.32,0.0,43.09236643834615
8695.0,3.0,75.0,2.0,21.0024147,105.9641113,16.45,0.0,34.121184441341455
5548.0,4.0,179.0,3.0,21.04431725,105.877861,7.32,3.0,34.616110506491246
8878.0,1.0,45.0,1.0,20.9732914,105.8200073,7.13,0.0,41.972678042752776
348.0,4.0,150.0,3.0,21.00522614,105.8050613,3.77,4.0,52.0868441400465
1937.0,2.0,64.0,2.0,21.00885201,105.7439194,6.97,0.0,38.18618486406173
551.0,2.0,74.0,2.0,20.97434616,105.7541656,8.52,0.0,42.029297073577446
